"Year","est","lwr","upr","log_est","se","type","effort","replicate"
2005,2562929.12725183,887887.782372585,7398013.39958006,14.7566613527016,0.540857239355667,"index",0.3,6
2006,1341090.86013761,314828.046669091,5712720.68728691,14.1089939154775,0.739407479800577,"index",0.3,6
2007,879735.541356967,265900.182309564,2910620.88037837,13.6873766201036,0.610470583479334,"index",0.3,6
2008,663170.224109607,152617.76891016,2881674.58668903,13.4047869844938,0.749552116232324,"index",0.3,6
2009,725141.5011885,203522.156971718,2583650.86421024,13.4941220888459,0.648273101680672,"index",0.3,6
2010,1375500.1778086,483235.737434799,3915274.87018028,14.1343279886151,0.533718024451214,"index",0.3,6
2011,1721554.9622747,592521.51025034,5001930.62506787,14.3587384882186,0.544191648968754,"index",0.3,6
2012,2555948.08062736,935497.232656337,6983313.6462763,14.7539337815297,0.512815706262872,"index",0.3,6
2013,968050.229883129,278596.823127025,3363718.35492719,13.7830392552876,0.635480206697219,"index",0.3,6
2014,5390057.97613382,1795904.01671062,16177214.7708075,15.5000666990674,0.560748883210004,"index",0.3,6
2015,3124354.32828429,1118206.83544283,8729681.89718051,14.9547382048558,0.524244982309036,"index",0.3,6
2016,5058999.17336461,1896365.8444253,13496062.8569325,15.4366792298751,0.500636408888572,"index",0.3,6
2017,3306931.71032978,1270025.23163924,8610692.97235118,15.0115313417144,0.488266123047689,"index",0.3,6
2018,2736015.38676347,1101522.34143262,6795849.63013149,14.8220131815258,0.464197026551724,"index",0.3,6
2019,1429716.05587161,312468.156872685,6541748.19244038,14.1729864201924,0.775896183413837,"index",0.3,6
2021,1566525.54975739,487367.858184626,5035215.71402652,14.2643706993323,0.59572330716259,"index",0.3,6
2022,558579.263662858,183189.353796471,1703214.66465128,13.2331518098258,0.56882483634948,"index",0.3,6
2023,1479305.22771083,535984.151402283,4082851.98546873,14.2070830947826,0.517980550384628,"index",0.3,6
2024,1657149.87827934,593831.287993071,4624454.41088526,14.320609743905,0.523611260689592,"index",0.3,6
2003,935288.500154472,215531.114321586,4058646.38743527,13.7486103169921,0.74886567736086,"index",0.3,7
2004,460092.904297751,82909.6343288711,2553207.2635306,13.0391837139376,0.874341149537951,"index",0.3,7
2005,441361.300153025,126358.779509088,1541640.38327672,12.99761909373,0.638143612620165,"index",0.3,7
2006,179125.405564579,32253.3352352075,994809.085159365,12.0958414292707,0.8747429584276,"index",0.3,7
2007,722607.679910272,222628.39440874,2345441.42696654,13.4906217258018,0.60070616981187,"index",0.3,7
2008,1085599.10009528,296502.368920425,3974758.82037211,13.8976425585556,0.662171387735256,"index",0.3,7
2009,244127.062405096,50682.0888167431,1175918.83029993,12.4054441162953,0.8021148752274,"index",0.3,7
2010,1594275.73621662,387677.73994271,6556257.58513929,14.2819301071971,0.72144203261645,"index",0.3,7
2011,1528845.09519324,429239.254895564,5445371.77911451,14.2400231685907,0.648100389823373,"index",0.3,7
2012,216084.467433471,56293.7452629487,829443.783637165,12.2834246631578,0.686280953315664,"index",0.3,7
2013,508586.180397436,101081.739559807,2558918.19845672,13.1393899597517,0.824354529679704,"index",0.3,7
2014,4428282.70568747,1323158.23053966,14820364.8429053,15.3035224157789,0.616332947726852,"index",0.3,7
2015,545084.863447107,144092.578393671,2061990.36530115,13.2086967742704,0.678831604698131,"index",0.3,7
2016,2562664.89451049,846263.009952882,7760295.8942068,14.7565582494358,0.565302618534318,"index",0.3,7
2017,684097.5203739,219131.219961506,2135658.33961919,13.4358557600881,0.580842179651373,"index",0.3,7
2018,3037254.98402661,962499.367687917,9584336.51770004,14.9264646996825,0.586325065435294,"index",0.3,7
2019,390585.612322165,80192.2345473709,1902392.68694978,12.8754024619336,0.807780403797125,"index",0.3,7
2021,333028.190006835,64048.5016694955,1731621.69993512,12.7159824200548,0.841131020337917,"index",0.3,7
2022,1498710.46955739,304488.052722938,7376752.7214105,14.2201156093679,0.813141717040605,"index",0.3,7
2023,640995.702650371,194267.556418793,2114997.98726296,13.3707780317467,0.609085879374843,"index",0.3,7
2024,738036.780413341,224070.379116203,2430925.012897,13.5117489402992,0.608191515624624,"index",0.3,7
2003,1299107.32173974,338228.642459509,4989760.24361934,14.0771879109773,0.686599610421427,"index",0.3,8
2004,1515363.66079613,479751.948805226,4786488.16368586,14.23116600825,0.586817687127894,"index",0.3,8
2005,1476887.43830474,473224.834214214,4609218.17225465,14.2054473489308,0.580684883378305,"index",0.3,8
2006,409712.437460331,103453.341825426,1622608.59289544,12.9232108205561,0.702224553607334,"index",0.3,8
2007,1001160.6570626,303842.491263375,3298823.20633419,13.8166705419852,0.608381493801686,"index",0.3,8
2008,1003025.06691614,271168.165003344,3710093.64189092,13.8185310585721,0.667377883681779,"index",0.3,8
2009,568479.797605312,163920.531965743,1971499.70421591,13.250721055227,0.634493305413817,"index",0.3,8
2010,1457776.81068944,409601.549198295,5188245.09805522,14.1924231007448,0.647707292499048,"index",0.3,8
2011,1521702.28035539,487528.912765521,4749621.54942488,14.2353401874649,0.580742973108072,"index",0.3,8
2012,410213.333489037,112860.418898892,1491000.83637772,12.9244326289411,0.658443489745721,"index",0.3,8
2013,1181064.28157401,350708.627283452,3977412.38364954,13.9819265234815,0.61950908131601,"index",0.3,8
2014,3230247.62396295,1080832.24648516,9654134.3451317,14.9880693560259,0.558595700595867,"index",0.3,8
2015,1368360.91416186,509866.507334944,3672356.51777345,14.1291241685103,0.503692902616137,"index",0.3,8
2016,3864249.52246704,1439280.12527714,10374925.7073994,15.1672780484374,0.503899266861864,"index",0.3,8
2017,2038429.94869229,649646.807651897,6396085.69884967,14.5276904365069,0.583432310072364,"index",0.3,8
2018,2265606.3039583,692548.37238518,7411716.10418675,14.6333529649451,0.604714988576389,"index",0.3,8
2019,9651400.56994334,2433723.72394952,38274489.4356112,16.0826135995655,0.702911161302162,"index",0.3,8
2021,968892.476903791,313546.073429317,2993986.24748649,13.7839089217685,0.575626561367431,"index",0.3,8
2022,1303253.71409219,296716.138269444,5724226.03368051,14.0803745524956,0.755035993936221,"index",0.3,8
2023,638883.92396699,185037.428815307,2205892.45601154,13.367478064225,0.632238486258858,"index",0.3,8
2024,853987.917127253,235238.907056146,3100232.74519499,13.6576723241077,0.657826078333335,"index",0.3,8
2003,5843444.88577599,1493850.40670198,22857608.7538018,15.5808310585963,0.695912557106327,"index",0.3,9
2004,2616576.47449589,724441.804044397,9450686.59575276,14.7773773321509,0.655226642144805,"index",0.3,9
2005,1577851.96416277,512387.118003765,4858859.11908117,14.2715749636697,0.573857103681831,"index",0.3,9
2006,713883.553303249,181878.217867047,2802038.27403572,13.4784751374093,0.697656966507492,"index",0.3,9
2007,2080076.21258727,713126.967592825,6067246.4326743,14.5479150916732,0.546183675521076,"index",0.3,9
2008,590888.331653073,164502.763023546,2122450.79697401,13.2893823304017,0.652409786580638,"index",0.3,9
2009,1106412.97433123,328783.441409255,3723270.44367394,13.9166337858829,0.619133420428181,"index",0.3,9
2010,938051.034037769,279805.603225625,3144825.30841162,13.7515596337981,0.617209946969867,"index",0.3,9
2011,794295.445489215,229552.097349743,2748418.60304883,13.5852107686116,0.633340965435661,"index",0.3,9
2012,260815.339031745,65191.5102202377,1043458.58600967,12.4715679226109,0.707402485686876,"index",0.3,9
2013,501398.454386376,137579.054337648,1827316.02038823,13.1251563821056,0.659809272412686,"index",0.3,9
2014,4915772.3126024,1467215.74488793,16469846.0424401,15.4079594330142,0.616890070876769,"index",0.3,9
2015,1534785.5653667,452036.997613772,5211004.28525236,14.2439012324154,0.623675707035949,"index",0.3,9
2016,4240792.2891777,1598138.07754294,11253295.0016429,15.260260670407,0.497922854734517,"index",0.3,9
2017,2413339.34719005,913811.37928351,6373532.80636782,14.6965219676203,0.49548997560154,"index",0.3,9
2018,1563559.92309998,622038.684415025,3930172.98501854,14.2624757814008,0.470273038326477,"index",0.3,9
2019,5103482.88557639,1681454.53925093,15489885.069967,15.4454337833521,0.566471638327702,"index",0.3,9
2021,441855.483477116,116415.969859945,1677057.4390582,12.9987381471376,0.680529415173124,"index",0.3,9
2022,1263529.94571407,378573.940434773,4217162.76055,14.0494199061343,0.614936412936839,"index",0.3,9
2023,1171100.56574598,433062.054320938,3166928.43763719,13.9734545191195,0.50756963787633,"index",0.3,9
2024,634650.595088526,177149.332138248,2273682.73413465,13.36082988248,0.651073974978284,"index",0.3,9
2003,1498813.78910403,365366.292511252,6148467.49810454,14.2201845459554,0.720181027105001,"index",0.4,1
2004,686824.505789633,200700.117801871,2350411.68345929,13.4398340884837,0.627698762042876,"index",0.4,1
2005,1854889.61082797,693835.825400148,4958832.25166885,14.4333357432653,0.50171590005851,"index",0.4,1
2006,414303.334067389,150423.479476473,1141093.48631442,12.9343536755045,0.516919643239481,"index",0.4,1
2007,899506.010543996,333063.89458042,2429296.82913862,13.7096010144449,0.506902879903864,"index",0.4,1
2008,647247.632234339,189709.401710232,2208269.56205809,13.3804842394137,0.626152079048108,"index",0.4,1
2009,505889.421807512,178219.800211287,1436002.65959972,13.1340733904103,0.53230594975042,"index",0.4,1
2010,1371781.5739339,481472.852069379,3908392.09001424,14.1316208719218,0.534201522856943,"index",0.4,1
2011,1033584.91029842,370180.90717695,2885880.2441854,13.8485438127344,0.523885498605364,"index",0.4,1
2012,1842962.45987976,594485.779389892,5713358.91669574,14.4268848674156,0.577272236530608,"index",0.4,1
2013,65654.1611649854,10603.8813045842,406499.163321869,11.0921562618043,0.930211423421976,"index",0.4,1
2014,3693239.04171858,1115965.13741117,12222617.1427869,15.1220144200688,0.61061542301405,"index",0.4,1
2015,1219814.13332427,484642.797990888,3070192.16219864,14.0142090553688,0.470948274083876,"index",0.4,1
2016,3048383.42969943,1299416.42595069,7151396.07971887,14.9301219850224,0.435057058812598,"index",0.4,1
2017,3577413.66903396,1405355.41664217,9106513.84542221,15.0901506584749,0.476717874156724,"index",0.4,1
2018,2051148.11872523,820746.174699798,5126077.62867603,14.5339102522554,0.467325463561914,"index",0.4,1
2019,1248673.50546514,373306.356735635,4176691.59690941,14.0375923501838,0.616050940965964,"index",0.4,1
2021,1153544.27826852,353286.557902519,3766529.95185064,13.9583497418744,0.603743214592876,"index",0.4,1
2022,1961784.41428591,724076.244956275,5315183.4698948,14.4893650324819,0.508536413836018,"index",0.4,1
2023,1178548.21994482,460793.392582099,3014313.85322572,13.9797939168936,0.479135777521713,"index",0.4,1
2024,1779815.59800067,709494.472543687,4464789.62905721,14.3920203202729,0.469249609998813,"index",0.4,1
2003,3303426.26435372,857337.273534695,12728508.8621315,15.010470749741,0.688218808528893,"index",0.4,10
2004,1329582.91476023,436349.591103693,4051317.48319255,14.1003758530912,0.568468015928851,"index",0.4,10
2005,1788327.47007083,661811.511414573,4832365.53769546,14.3967913667551,0.507180390139266,"index",0.4,10
2006,665745.336348038,194111.238782587,2283313.71047291,13.4086624985417,0.628825753309672,"index",0.4,10
2007,1086343.58199561,390450.716434652,3022513.03037519,13.8983281032853,0.522086669639273,"index",0.4,10
2008,487420.005762128,147004.030262606,1616134.34402272,13.0968814652113,0.611575616964796,"index",0.4,10
2009,430089.462207042,154138.973468335,1200066.02703594,12.9717485176743,0.523549731624792,"index",0.4,10
2010,942954.874385383,355896.923560969,2498374.77163477,13.7567737072207,0.497140400311621,"index",0.4,10
2011,1087752.54237137,409147.560547886,2891879.86811156,13.8996242378556,0.498883189627236,"index",0.4,10
2012,987305.950941283,332877.479489351,2928323.78525402,13.8027352510718,0.554706865967439,"index",0.4,10
2013,425637.45739163,136259.494059014,1329575.20784826,12.9613432239255,0.581146817821659,"index",0.4,10
2014,1849228.19416107,741909.026799762,4609250.98705285,14.4302789176602,0.465976423864147,"index",0.4,10
2015,757782.486596304,279827.114690888,2052103.84142512,13.5381516664475,0.508287106490726,"index",0.4,10
2016,3000740.35344289,1272073.97730784,7078552.68593509,14.9143696006671,0.437870505776922,"index",0.4,10
2017,2420749.43588154,970329.388677503,6039215.03326583,14.6995877344392,0.466435543131074,"index",0.4,10
2018,841771.809966689,316905.588440809,2235933.36911742,13.643264246954,0.498430111176713,"index",0.4,10
2019,2359165.70089848,832819.235204838,6682918.1760276,14.6738185979316,0.531258080812093,"index",0.4,10
2021,807259.603425492,263421.455864429,2473861.00416235,13.6014005850199,0.571382980266726,"index",0.4,10
2022,574581.312386583,186320.473531347,1771913.08226437,13.2613969021766,0.574588852147158,"index",0.4,10
2023,664358.806260683,235685.666128519,1872717.29633078,13.4065776533853,0.528746134385275,"index",0.4,10
2024,933333.978038398,323495.148029319,2692814.15770115,13.7465183772325,0.540611455691785,"index",0.4,10
2003,2402605.34179615,753394.96244117,7662000.3002451,14.6920642656067,0.59170443282121,"index",0.4,2
2004,1693401.70872934,406112.271717315,7061124.58754636,14.3422499092422,0.728515926223879,"index",0.4,2
2005,1690549.02760701,526397.703834805,5429271.43094056,14.3405639025475,0.595292370055196,"index",0.4,2
2006,497243.861506749,152547.618684306,1620814.92938821,13.1168358517567,0.602870145125545,"index",0.4,2
2007,487366.944960119,154042.236207877,1541957.22476543,13.0967725987518,0.58765900952966,"index",0.4,2
2008,726706.621502273,229502.431410431,2301075.8992388,13.4962781283043,0.58807673742395,"index",0.4,2
2009,189966.336692782,50334.8655664124,716942.593774517,12.1546021601441,0.677639437376366,"index",0.4,2
2010,759591.921662674,255603.158820055,2257326.9051866,13.5405366228751,0.555701671870596,"index",0.4,2
2011,677378.678039,207908.645176698,2206939.84644987,13.4259857426953,0.602629280787258,"index",0.4,2
2012,709502.812712852,211380.500460073,2381460.16378901,13.4723197399336,0.617819838190758,"index",0.4,2
2013,2345872.99413743,771127.526537922,7136459.16561985,14.6681681695338,0.567642638013674,"index",0.4,2
2014,3819834.05315744,1272447.86980915,11466978.3649759,15.1557175380573,0.560859529517727,"index",0.4,2
2015,928073.49253576,297094.80800227,2899143.25106935,13.7408662031755,0.581163545071248,"index",0.4,2
2016,3529748.83515432,1497010.09268958,8322673.90855649,15.0767372748637,0.437639097609429,"index",0.4,2
2017,1728201.79000182,680924.815997128,4386213.21590677,14.3625919981497,0.475205069487597,"index",0.4,2
2018,1130368.45959741,412917.120655192,3094405.12523479,13.9380542079793,0.513811498832377,"index",0.4,2
2019,895057.621904662,216626.288562812,3698203.72146263,13.7046433772009,0.723847179353535,"index",0.4,2
2021,1188572.2380721,330780.810462464,4270815.96160496,13.9882633448121,0.652589600593049,"index",0.4,2
2022,1112098.8828845,358969.887048241,3445313.85482691,13.9217596732965,0.576931973419927,"index",0.4,2
2023,640680.084142444,222707.459370799,1843094.84458422,13.3702855226152,0.53912785291547,"index",0.4,2
2024,1755858.87298523,508325.373983379,6065092.43810005,14.378468681488,0.632456346019849,"index",0.4,2
2003,1093662.19511899,400555.197241065,2986097.80941788,13.9050424346831,0.512476548439255,"index",0.4,3
2004,958757.802141225,273374.444643747,3362481.53833313,13.7733937694571,0.640213826814789,"index",0.4,3
2005,1458838.18935897,495974.464739332,4290964.58393416,14.1931509161859,0.550454601561274,"index",0.4,3
2006,513905.139554506,116708.715608401,2262885.77578627,13.1497939740093,0.756318731537625,"index",0.4,3
2007,564674.654936375,187379.540538157,1701666.38797251,13.2440050123027,0.562823375089628,"index",0.4,3
2008,1154104.17210261,278674.110031347,4779620.32395055,13.9588349924289,0.725032036280802,"index",0.4,3
2009,735573.501393899,252703.086370647,2141122.94283291,13.5084057479448,0.545130037844974,"index",0.4,3
2010,585797.822571707,201350.827637669,1704284.47181388,13.2807299963523,0.5448701751981,"index",0.4,3
2011,1020975.07722527,314897.274380729,3310254.46430138,13.8362686866875,0.600147219245601,"index",0.4,3
2012,1225406.91869022,392992.700727976,3820992.38380833,14.0187835253245,0.580233727163994,"index",0.4,3
2013,302007.73990522,76788.7527560202,1187786.9048408,12.6182079248538,0.698683483846447,"index",0.4,3
2014,2419922.73301174,797671.852029342,7341397.36640927,14.6992461691156,0.56623162415464,"index",0.4,3
2015,936997.063750162,329673.12903891,2663133.3285668,13.7504354275445,0.532958009071838,"index",0.4,3
2016,1771814.08139695,682547.543855052,4599423.3915274,14.3875144844378,0.486706402271229,"index",0.4,3
2017,1215145.0721535,439146.548663838,3362379.9409824,14.0103740285784,0.519287893257456,"index",0.4,3
2018,1239831.94243595,417995.337546721,3677512.8988435,14.0304863981026,0.554735112190076,"index",0.4,3
2019,1731228.48243265,468496.040670686,6397390.36875408,14.3643418199208,0.666879034860963,"index",0.4,3
2021,566826.127133501,176019.603563331,1825318.61166001,13.2478078815964,0.596672815990894,"index",0.4,3
2022,1220906.54648245,348343.312164128,4279148.59620265,14.0151042116562,0.639889518320298,"index",0.4,3
2023,714570.488947586,278152.354120655,1835724.11345942,13.4794369264161,0.48139284951026,"index",0.4,3
2024,811012.561488904,292175.759212248,2251183.93348636,13.6060388218665,0.520891207510363,"index",0.4,3
2003,1463036.99510233,338206.821814319,6328900.27928889,14.1960249668338,0.747264792718738,"index",0.4,4
2004,1020139.55722295,309952.827407477,3357558.39014466,13.8354499967082,0.607804332567192,"index",0.4,4
2005,517727.747396405,185039.064500584,1448569.90683342,13.157204798897,0.524949726515717,"index",0.4,4
2006,471627.551594444,127607.681940458,1743096.84213806,13.0639448674708,0.666965835294032,"index",0.4,4
2007,866413.134752539,332634.872151924,2256743.90425568,13.6721171347024,0.48843573396717,"index",0.4,4
2008,342445.125015348,94761.3798587307,1237515.36566479,12.7438667049147,0.655496476091374,"index",0.4,4
2009,583670.93753925,200097.634576563,1702527.68878983,13.2770926398876,0.546199802157841,"index",0.4,4
2010,653692.074753752,249075.422718233,1715598.12659342,13.3903916858525,0.492295093889134,"index",0.4,4
2011,700603.305282119,216878.421250401,2263226.50516492,13.4596971075222,0.598278801036505,"index",0.4,4
2012,1242421.22015205,421497.733926673,3662203.52812771,14.0325726306386,0.551542252290214,"index",0.4,4
2013,326175.503958675,76585.1960326428,1389177.86849235,12.6951908711889,0.739315522555075,"index",0.4,4
2014,1795705.46455495,593003.530170415,5437671.02787034,14.4009085191589,0.565292473160902,"index",0.4,4
2015,933985.35093731,378652.664120004,2303769.96763723,13.7472160328667,0.460641843234422,"index",0.4,4
2016,1657144.96591187,699564.722244363,3925483.01926496,14.3206067795535,0.440004607793394,"index",0.4,4
2017,1159870.65479766,395482.14506175,3401670.4740253,13.9638190523807,0.548968318258086,"index",0.4,4
2018,1079153.64748848,394459.329696272,2952326.15180983,13.8916876321457,0.513487145387715,"index",0.4,4
2019,2323106.09275521,517152.111504704,10435656.7403231,14.6584156812888,0.766505590601423,"index",0.4,4
2021,466156.981161285,141295.08132586,1537932.73655614,13.0522777258248,0.609027501180247,"index",0.4,4
2022,151797.279511114,45062.9804129274,511337.995308561,11.9303012222489,0.619646522498524,"index",0.4,4
2023,677215.941088721,245448.526507205,1868503.50006571,13.4257454686698,0.517817133598886,"index",0.4,4
2024,833625.282984776,276953.424340748,2509198.48377265,13.6335392793975,0.562221887867204,"index",0.4,4
2003,1369825.06848736,461563.329235331,4065359.181296,14.1301936024161,0.555019920114591,"index",0.4,5
2004,357512.181150259,80847.1428770137,1580945.90757833,12.7869247136833,0.758488012837852,"index",0.4,5
2005,1618452.28596309,546243.614431824,4795273.99997838,14.296980871508,0.554173721853674,"index",0.4,5
2006,270442.159347983,76625.5726527397,954498.074477817,12.507813525746,0.64344415970792,"index",0.4,5
2007,1045231.09447729,328962.0349869,3321076.36951391,13.859748561973,0.589832743448046,"index",0.4,5
2008,441028.941655391,123574.682004357,1573999.82118358,12.9968657796121,0.64912662925262,"index",0.4,5
2009,750819.513062832,231708.956614392,2432922.53106151,13.5289205730515,0.599849393442431,"index",0.4,5
2010,1718187.71580734,586470.358332723,5033790.68491026,14.3567806397061,0.548430094794316,"index",0.4,5
2011,3689839.54907851,1211484.93369663,11238204.8833248,15.1210935324368,0.568243170861378,"index",0.4,5
2012,1997247.79180328,677438.238325744,5888357.81062742,14.5072806867251,0.551646371472008,"index",0.4,5
2013,814972.975636767,158538.151442918,4189407.69129245,13.6109102329453,0.835300903187015,"index",0.4,5
2014,4707629.01638572,1345679.01392154,16468838.9479549,15.3646949456989,0.638932995139036,"index",0.4,5
2015,743790.860403733,252921.684175721,2187336.54974306,13.5195151726909,0.550357052538909,"index",0.4,5
2016,3634751.28147819,1525049.2273183,8662944.54077311,15.1060512433566,0.443127528105574,"index",0.4,5
2017,2098009.92513448,882629.659750067,4986967.747276,14.5564997986872,0.441762616706148,"index",0.4,5
2018,2266203.61870815,765293.254150392,6710733.19096143,14.633616574745,0.553888849589198,"index",0.4,5
2019,2926541.37816707,828479.900777866,10337781.7978234,14.8893318667445,0.643881224817219,"index",0.4,5
2021,1568941.04041012,429427.747464998,5732223.87890484,14.2659114531953,0.661084939275366,"index",0.4,5
2022,588571.974577801,143149.420926684,2419967.66047578,13.2854544999507,0.721345007257826,"index",0.4,5
2023,1170586.75752526,466366.150284539,2938192.13949701,13.9730156832221,0.469544009825439,"index",0.4,5
2024,1022713.40353807,344838.221599199,3033140.29670445,13.8379698527394,0.554673044086883,"index",0.4,5
2003,1216997.55237766,377969.240359387,3918527.97620501,14.0118973607743,0.596607526167714,"index",0.4,6
2004,3557312.24695916,909321.697060978,13916384.5570453,15.0845158308729,0.695962593662002,"index",0.4,6
2005,1943309.55527131,740087.697930026,5102708.82514497,14.4799030338743,0.492549389996084,"index",0.4,6
2006,594243.36806655,181256.523377287,1948206.73988127,13.2950442249861,0.605815041110751,"index",0.4,6
2007,693636.375156914,225743.501737243,2131319.02906708,13.4497031470712,0.572739331068255,"index",0.4,6
2008,776801.8758038,212267.477041957,2842739.55982918,13.5629406107398,0.661919391587471,"index",0.4,6
2009,641365.250791096,198753.293349764,2069648.14514262,13.3713543876471,0.597732812539137,"index",0.4,6
2010,960948.443895606,369464.379671563,2499353.01651073,13.7756760381216,0.487695912969856,"index",0.4,6
2011,1293646.39137848,492176.396549562,3400246.32968768,14.0729754488303,0.493061605041016,"index",0.4,6
2012,2026771.42006103,749384.760481199,5481566.48733887,14.5219546514686,0.507635257488691,"index",0.4,6
2013,762247.40698282,240815.784779846,2412720.20429726,13.5440264630511,0.587887803276028,"index",0.4,6
2014,4073767.58852883,1490634.43264027,11133234.2806232,15.2200788266524,0.512951489704431,"index",0.4,6
2015,2660321.38541826,1073651.88710808,6591810.58469212,14.7939574950454,0.462958058491001,"index",0.4,6
2016,5368601.61528765,2259694.67111422,12754768.8951524,15.4960780257367,0.441506972433083,"index",0.4,6
2017,3560261.79647316,1449457.05725916,8744973.84792816,15.0853446384596,0.458500791107454,"index",0.4,6
2018,2195920.02145043,936705.849088102,5147896.47710775,14.6021116608438,0.434695271969589,"index",0.4,6
2019,1478132.87112097,455346.104194766,4798277.10078259,14.2062902757195,0.600764711839605,"index",0.4,6
2021,1333088.27610318,459698.380127937,3865848.62750475,14.1030088206014,0.54321557486287,"index",0.4,6
2022,737879.991831373,282724.199198228,1925788.04322061,13.5115364776651,0.489452533279756,"index",0.4,6
2023,1626549.22769226,656806.331016353,4028070.7800309,14.3019712904641,0.462675243707898,"index",0.4,6
2024,1536682.59724067,608723.457637737,3879254.81601472,14.2451364932189,0.472466407296903,"index",0.4,6
2003,829154.076493846,208846.589715805,3291873.15676017,13.6281612751035,0.703485393127554,"index",0.4,7
2004,724673.0413423,177396.573358139,2960322.21427464,13.493475854657,0.718040144101406,"index",0.4,7
2005,531041.9894398,172788.423091844,1632086.1635405,13.1825963732555,0.572854014155535,"index",0.4,7
2006,147908.461941213,27891.3500209288,784361.929322159,11.9043488609988,0.85117736321251,"index",0.4,7
2007,1024496.8404113,335099.385969732,3132186.50931084,13.8397121626264,0.570178702311254,"index",0.4,7
2008,1313032.30391837,389795.50907825,4422969.97010061,14.0878497561189,0.619640065226448,"index",0.4,7
2009,292027.865987054,68841.8571769133,1238785.21019262,12.5846045081596,0.737277466030415,"index",0.4,7
2010,1385235.2070641,378866.820870493,5064778.6324521,14.14138050778,0.661461379808905,"index",0.4,7
2011,3715378.16818077,1243408.10443419,11101773.3303868,15.1279910258875,0.558492092591209,"index",0.4,7
2012,943148.519033097,323877.602337071,2746497.82058273,13.7569790455379,0.54534578243902,"index",0.4,7
2013,404860.113239301,107195.699553839,1529088.49864649,12.9112968870154,0.678015252721779,"index",0.4,7
2014,5132640.48633611,1743558.05683756,15109332.47027,15.4511307994122,0.550873569293826,"index",0.4,7
2015,613200.559783325,179189.670542484,2098418.53819043,13.326447338868,0.627688678349451,"index",0.4,7
2016,3501810.49404571,1471157.64723132,8335392.71558467,15.0687906767274,0.442472677874244,"index",0.4,7
2017,842627.113276097,299822.185680038,2368138.46986535,13.6442798061201,0.527221393228165,"index",0.4,7
2018,2366928.72137596,815382.952196247,6870822.5466137,14.6771037745556,0.543729691515885,"index",0.4,7
2019,2083984.8691074,560608.719077539,7746923.63296602,14.549792421324,0.669917386733479,"index",0.4,7
2021,290454.669148227,82586.3700227843,1021523.46454665,12.5792027988578,0.641645905085574,"index",0.4,7
2022,1718717.51606496,498886.037746035,5921171.7236558,14.3570889404744,0.631111583095981,"index",0.4,7
2023,773393.423260965,284431.281478561,2102924.06669904,13.5585431544483,0.510364578299252,"index",0.4,7
2024,835555.776200247,274014.76369492,2547868.02626044,13.6358523826592,0.568844695839645,"index",0.4,7
2003,1206937.00996809,400845.40644795,3634061.71705714,14.0035963114503,0.56239053792215,"index",0.4,8
2004,1425495.23415428,479582.320516444,4237096.68948666,14.1700298440492,0.555805624063736,"index",0.4,8
2005,1775670.16635356,666538.973184494,4730412.87385508,14.3896884681434,0.499924786672384,"index",0.4,8
2006,295488.751104097,93413.9427040599,934695.608616723,12.5963860477741,0.587556794050861,"index",0.4,8
2007,721788.845586302,256593.882198648,2030364.61021109,13.4894879174642,0.527682159736111,"index",0.4,8
2008,1396687.06242203,416122.662187578,4687883.95249121,14.1496136062897,0.617806377582805,"index",0.4,8
2009,581060.55070677,184594.949953856,1829039.00497849,13.2726102484877,0.58505718143408,"index",0.4,8
2010,3316782.20348845,1130120.39108645,9734400.22155667,15.0145056550826,0.549331996800602,"index",0.4,8
2011,1425254.64441434,511958.720083717,3967801.93741496,14.169861053555,0.522388056972603,"index",0.4,8
2012,1050092.54187485,375172.277851547,2939167.98121611,13.8643888533689,0.525136305782253,"index",0.4,8
2013,1538714.72332464,446623.623028562,5301204.14079533,14.2464580306776,0.631127167730259,"index",0.4,8
2014,3721260.22874617,1387213.46407551,9982441.81494931,15.1295729400477,0.503460959963062,"index",0.4,8
2015,1401321.55573853,559621.112720132,3508985.02208495,14.1529263177122,0.468330579365788,"index",0.4,8
2016,3865810.69254216,1547105.21192666,9659648.35188065,15.1676819702835,0.467246255527829,"index",0.4,8
2017,1368684.55576707,535525.242187437,3498056.23642223,14.1293606582656,0.478762548854656,"index",0.4,8
2018,1940886.1536611,694248.154679753,5426069.96659724,14.4786552069849,0.524535383269298,"index",0.4,8
2019,5847324.25991391,1722466.30440379,19850142.1555603,15.5814947231049,0.623596664579981,"index",0.4,8
2021,763529.777432257,273456.979490467,2131880.93466115,13.5457074041013,0.523891163268591,"index",0.4,8
2022,1509923.71166059,362493.199146104,6289413.48528853,14.2275696854357,0.727976995784421,"index",0.4,8
2023,923365.589996273,340399.345782863,2504716.95481175,13.7357805238992,0.509144952661395,"index",0.4,8
2024,747029.340646024,270146.000091498,2065745.32140777,13.5238597413169,0.518959489269997,"index",0.4,8
2003,3335663.66475904,1062207.53254356,10475026.5305969,15.0201822174618,0.583848656448624,"index",0.4,9
2004,2435684.13296115,753059.504667568,7877939.47063663,14.7057382331324,0.598908304065158,"index",0.4,9
2005,1234983.97637497,429242.382114172,3553203.23773915,14.0265685533649,0.539189255550633,"index",0.4,9
2006,1116558.37420094,372875.185048184,3343485.04000645,13.9257616321029,0.559583044720757,"index",0.4,9
