"Year","est","lwr","upr","log_est","se","type","effort","replicate"
2004,1145665.96619435,842801.870993368,1557365.43933985,13.9514966557534,0.156640365482348,"index",0.3,10
2005,1076459.31703132,838079.493654705,1382642.89962565,13.8891878031833,0.127716411642988,"index",0.3,10
2006,1083894.51209859,839713.752819464,1399080.70984044,13.8960711426843,0.130234434105245,"index",0.3,10
2007,1140714.12866384,890880.934538122,1460609.01393958,13.9471650528986,0.126124249524668,"index",0.3,10
2008,1116098.67850392,864917.508455756,1440225.51050245,13.9253498396129,0.130084239406813,"index",0.3,10
2009,856211.451275275,662853.466990216,1105973.01787324,13.6602726471367,0.130595980085778,"index",0.3,10
2010,1209964.15662674,950615.025472798,1540069.55612059,14.0061012945116,0.123082284711927,"index",0.3,10
2011,958323.670811634,745184.081623765,1232426.02825964,13.7729408608633,0.128346391351848,"index",0.3,10
2012,1254540.28641008,985773.859641903,1596584.5663605,14.0422797577924,0.123011189843457,"index",0.3,10
2013,1032226.55780452,782192.109331974,1362186.67246201,13.8472287336862,0.141519478117817,"index",0.3,10
2014,1192632.16360595,938399.643767515,1515741.70676029,13.9916733246232,0.12231965985591,"index",0.3,10
2015,1138901.21607461,885501.878705956,1464814.48675383,13.9455745100243,0.128402692178876,"index",0.3,10
2016,1129570.87156904,883052.933960026,1444908.11912642,13.9373483588881,0.125618600740272,"index",0.3,10
2017,1133530.66381964,884259.161087665,1453071.47764118,13.940847800897,0.126707600522468,"index",0.3,10
2018,1202473.04578831,932021.024040284,1551404.30156748,13.999890865566,0.129992293827444,"index",0.3,10
2019,1174511.25402674,861099.200035251,1601995.0846302,13.9763626650077,0.158369069929648,"index",0.3,10
2021,1186895.60716296,930022.291220894,1514717.65311499,13.9868517229365,0.12443488296896,"index",0.3,10
2022,1252163.33949453,959586.410317817,1633946.67943953,14.0403832849877,0.135780881209637,"index",0.3,10
2023,1175101.9303628,913084.755414636,1512307.08710641,13.9768654510428,0.128717397862842,"index",0.3,10
2024,1242101.69235336,942840.984623818,1636348.69432692,14.032315416025,0.140646714901447,"index",0.3,10
2003,1037617.42278536,782880.244165428,1375242.1575224,13.8524377032711,0.143728500671017,"index",0.3,2
2004,1266323.15696368,954078.50372286,1680757.22448963,14.0516281073786,0.144455139762407,"index",0.3,2
2005,1006541.16324982,780073.58370189,1298755.82827513,13.8220304206423,0.130046720428165,"index",0.3,2
2006,1063847.06535932,832132.935877974,1360083.86361912,13.8774022029882,0.125336342497285,"index",0.3,2
2007,1166001.52023548,911954.54376841,1490819.42129859,13.9690909496957,0.125382673446578,"index",0.3,2
2008,964272.248494733,749397.533850593,1240757.97853168,13.7791289491719,0.128626891440886,"index",0.3,2
2009,889403.036689476,686914.626415691,1151580.89703241,13.6983057713653,0.131808788354304,"index",0.3,2
2010,1068376.0694596,828400.881065191,1377868.43529941,13.881650361483,0.129797226587872,"index",0.3,2
2011,955204.410680946,751862.630216879,1213540.11958427,13.7696806391569,0.122130675555077,"index",0.3,2
2012,1107431.12762371,866098.164455842,1416010.04685244,13.9175535917205,0.125410496653886,"index",0.3,2
2013,1332127.49658142,1023764.31427949,1733371.28711816,14.102287843656,0.134334584451017,"index",0.3,2
2014,1159274.50313755,910017.201144687,1476804.36362557,13.963304939091,0.123515615760964,"index",0.3,2
2015,956676.981269136,747914.419921111,1223710.65741287,13.771221080824,0.125602941801435,"index",0.3,2
2016,930237.964915459,725878.844854461,1192130.99748562,13.7431957086519,0.126562177210102,"index",0.3,2
2017,1055272.51913161,831004.991515217,1340064.26074998,13.8693096035086,0.121899445569803,"index",0.3,2
2018,1221139.11972258,963711.247507155,1547331.47877447,14.015294685769,0.120791858776239,"index",0.3,2
2019,815576.58903785,594839.235818137,1118226.79563454,13.6116506132953,0.161025488053697,"index",0.3,2
2021,993484.449675909,778893.951021921,1267196.06751711,13.808973688789,0.124157132418157,"index",0.3,2
2022,1290259.90450997,998893.899846194,1666614.06325779,14.0703542324085,0.130589331639363,"index",0.3,2
2023,1016037.47480614,791607.049265767,1304096.71208455,13.8314207910921,0.127349479533485,"index",0.3,2
2024,981968.224998161,768698.979492131,1254407.27857231,13.7973142293774,0.124930612781022,"index",0.3,2
2003,769920.925209982,578526.727820548,1024634.13109596,13.5540430940239,0.145820571088412,"index",0.3,3
2004,1144027.11881887,839795.596735893,1558472.14927064,13.9500651559022,0.157733179972539,"index",0.3,3
2005,1052254.82017847,807284.866338418,1371560.71265267,13.8664458674524,0.135213703085859,"index",0.3,3
2006,1099580.17253211,849350.646070479,1423530.50700502,13.9104390035829,0.131743039621086,"index",0.3,3
2007,1007331.64475051,778523.559567848,1303386.4294088,13.8228154568553,0.13146207089395,"index",0.3,3
2008,976369.227874266,759936.390403977,1254442.9786196,13.7915961011033,0.127862599087121,"index",0.3,3
2009,759769.406501905,574547.292370914,1004703.28330013,13.5407702537261,0.142570253261726,"index",0.3,3
2010,1113561.05303312,867233.486548246,1429855.09446566,13.9230735940221,0.127558502355174,"index",0.3,3
2011,983244.888396883,761131.757068773,1270174.97506841,13.7986134915995,0.130641039840109,"index",0.3,3
2012,952905.854325409,735200.355958403,1235077.70344308,13.7672713890108,0.132335622933777,"index",0.3,3
2013,1134601.20045462,862338.62708618,1492824.09906986,13.9417917819162,0.139996690106861,"index",0.3,3
2014,1095961.17916385,842566.726265006,1425561.76121348,13.9071423253918,0.134152560495402,"index",0.3,3
2015,939876.277278507,736096.417695537,1200070.25622598,13.753503525667,0.124689604584604,"index",0.3,3
2016,938167.356519146,727575.269306259,1209713.99931907,13.7516836305376,0.129701819473715,"index",0.3,3
2017,959523.673929683,745524.815633136,1234949.74483126,13.7741922673196,0.128751634949862,"index",0.3,3
2018,1276539.59607046,994033.615941767,1639334.23799946,14.0596635344309,0.127623381083624,"index",0.3,3
2019,1070666.60634822,788096.834654412,1454550.92768124,13.8837920090434,0.156337444745426,"index",0.3,3
2021,893946.471445149,698183.503277004,1144599.22077559,13.7034011770221,0.126106363739992,"index",0.3,3
2022,1168814.32210518,907503.87368061,1505367.59035255,13.971500393027,0.129108127186194,"index",0.3,3
2023,1194577.5597269,929272.310087018,1535626.88860216,13.9933031743449,0.128138108532546,"index",0.3,3
2024,904429.346054392,699058.108619793,1170135.11740734,13.7150594669515,0.131415842408215,"index",0.3,3
2003,1057435.48633209,774743.155002213,1443278.07291331,13.8713571822091,0.158712274387211,"index",0.3,4
2004,1273448.37243661,944662.641415936,1716666.54969097,14.0572390326793,0.152378250573521,"index",0.3,4
2005,1113555.73665934,852144.116743168,1455160.40571417,13.9230688198012,0.136511629447084,"index",0.3,4
2006,1145256.43422545,882446.107275897,1486337.00043591,13.9511391299174,0.133005572700022,"index",0.3,4
2007,1034754.34540338,793222.436422202,1349831.40436697,13.8496746090739,0.13562272061348,"index",0.3,4
2008,971684.132598133,738838.748428574,1277910.85071151,13.7867860641667,0.139773532883218,"index",0.3,4
2009,922286.352329329,701861.138959653,1211937.90121187,13.7346110316833,0.139349589148559,"index",0.3,4
2010,1283705.43244705,984676.089224734,1673544.88986476,14.0652613229306,0.135305190491095,"index",0.3,4
2011,1131581.39765851,873275.700950776,1466291.18173411,13.9391266793017,0.132206554677402,"index",0.3,4
2012,1137685.69142986,882860.647560807,1466062.32372035,13.9445066616973,0.129381975177987,"index",0.3,4
2013,1174893.67993147,903370.809448775,1528027.18961574,13.9766882163017,0.134084007957646,"index",0.3,4
2014,1242779.98857804,961720.447411697,1605978.22804621,14.032861354487,0.130809680330121,"index",0.3,4
2015,992532.617384538,767598.836870118,1283380.0017064,13.808015154867,0.131121096643012,"index",0.3,4
2016,1366016.88744986,1048709.2907356,1779332.1307274,14.1274096817377,0.134869295941775,"index",0.3,4
2017,1076196.5742778,822287.278727587,1408509.04112182,13.8889436928674,0.137297723072997,"index",0.3,4
2018,1407033.1526997,1094895.0168408,1808157.1861642,14.1569938985053,0.127974217321624,"index",0.3,4
2019,1039183.99032911,752613.788705166,1434870.5564035,13.8539463384549,0.164614688127077,"index",0.3,4
2021,1094923.23937162,846539.519906369,1416185.38996105,13.9061948177451,0.131269071301281,"index",0.3,4
2022,1197928.58372291,904019.902859107,1587390.81646529,13.9961044429615,0.143623959222162,"index",0.3,4
2023,1217810.5681377,937712.334417466,1581575.20748535,14.0125651881759,0.133352800873124,"index",0.3,4
2024,1265058.40549686,982190.696489538,1629391.08977327,14.0506288494312,0.129128948796604,"index",0.3,4
2003,853544.349861,636110.564993379,1145300.82861809,13.6571527822111,0.150015568136984,"index",0.3,5
2004,1188817.43550614,873505.379921399,1617948.70123246,13.9884696193136,0.157247813820786,"index",0.3,5
2005,889836.757544209,684456.218626601,1156844.56292267,13.6987933063954,0.133886820319628,"index",0.3,5
2006,1102577.20642332,849625.819344869,1430837.51510946,13.9131609123531,0.132966521527804,"index",0.3,5
2007,1037673.94141453,804127.342413034,1339050.61039162,13.85249217141,0.13009384443594,"index",0.3,5
2008,1104817.09142768,843635.055924153,1446858.80101747,13.915190351113,0.137612257861638,"index",0.3,5
2009,904101.297048356,696429.71662285,1173699.42122556,13.7146966873537,0.133152716924046,"index",0.3,5
2010,836964.07252418,646131.126079985,1084158.97396273,13.6375364244454,0.132032365274005,"index",0.3,5
2011,787293.842266722,607105.018475136,1020962.72507832,13.5763568278118,0.132604355217849,"index",0.3,5
2012,981058.359482997,758038.619843108,1269691.91214911,13.796387226567,0.131582832956928,"index",0.3,5
2013,1279371.5387385,970800.564106375,1686022.43823456,14.0618795299625,0.140820544781134,"index",0.3,5
2014,1037257.87503658,812356.744500827,1324422.92946864,13.8520911303924,0.124694264353798,"index",0.3,5
2015,860471.778208353,670225.763636964,1104719.81422382,13.6652360971271,0.127485098622818,"index",0.3,5
2016,995489.48519144,776392.138083851,1276415.95852905,13.8109898400915,0.12682724679746,"index",0.3,5
2017,1045458.2496665,815995.353745586,1339447.51863933,13.8599658636881,0.126431876122177,"index",0.3,5
2018,1104523.11967585,856352.056036976,1424614.22647159,13.9149242338784,0.129842887368074,"index",0.3,5
2019,946986.739614215,700823.040301183,1279615.30006171,13.7610403695509,0.153589390784412,"index",0.3,5
2021,893570.046567825,689639.553645434,1157803.99181359,13.7029800062199,0.132173679823746,"index",0.3,5
2022,1364189.77461936,1047292.02401391,1776976.90663527,14.1260712386603,0.134876393022474,"index",0.3,5
2023,1122559.13495431,860246.025283202,1464858.85948095,13.9311215786847,0.13579222758967,"index",0.3,5
2024,1105912.09834011,841822.090896653,1452850.40922639,13.9161809808174,0.139215314945964,"index",0.3,5
2003,993410.620350447,736479.710124623,1339975.35445758,13.8088993725087,0.152687707230322,"index",0.3,6
2004,1191562.68589513,867411.549159981,1636848.89346078,13.9907761850436,0.161996527775868,"index",0.3,6
2005,1022941.76551442,794519.189382152,1317035.34617897,13.8381931181076,0.128931298052215,"index",0.3,6
2006,1147070.87569295,891136.510808434,1476509.57839146,13.9527221864369,0.128813224593476,"index",0.3,6
2007,1315609.91218893,1016639.88688511,1702500.03307745,14.0898109276172,0.131531707138927,"index",0.3,6
2008,1334501.24979964,1038718.71523454,1714509.96270408,14.1040681843565,0.127844021287723,"index",0.3,6
2009,827769.3993102,638873.847275912,1072515.61690308,13.6264898913296,0.132159367012277,"index",0.3,6
2010,1150281.94937239,882257.850024359,1499729.99731928,13.9555176436566,0.135348407684454,"index",0.3,6
2011,1142922.33296774,889805.369618289,1468041.78059387,13.9490989903088,0.127727325763374,"index",0.3,6
2012,1239115.54522583,974510.505320238,1575567.76046836,14.029908413104,0.122562372018778,"index",0.3,6
2013,1404081.48491217,1053406.65865899,1871494.54587923,14.1548938995705,0.146611873847701,"index",0.3,6
2014,1202243.14917304,940599.592915225,1536667.24993338,13.9996996607856,0.12522007905306,"index",0.3,6
2015,1043194.43775427,817032.679228736,1331959.73995647,13.857798138233,0.124677681866762,"index",0.3,6
2016,1327715.81776703,1035747.45709196,1701987.56528762,14.0989705934735,0.126704720409472,"index",0.3,6
2017,1037593.67814249,800733.888802483,1344517.39332695,13.8524148191964,0.132212058030505,"index",0.3,6
2018,1289811.35510368,1017258.29462392,1635389.3013666,14.0700065292905,0.121116975293596,"index",0.3,6
2019,1193171.12113095,856049.82348905,1663054.28169871,13.992125128456,0.169411924216212,"index",0.3,6
2021,1065590.51743716,841539.525112691,1349292.71527673,13.8790396799272,0.120436610288918,"index",0.3,6
2022,1338997.61010754,1037107.46826525,1728764.52511975,14.1074318398379,0.130352254529666,"index",0.3,6
2023,1236717.26812066,966041.280040463,1583234.20838058,14.0279710626962,0.126027426729162,"index",0.3,6
2024,1104871.09324438,860782.111082066,1418175.53707346,13.9152392284316,0.127370984345893,"index",0.3,6
2003,955498.275892125,731328.008593496,1248382.31888408,13.769988238257,0.13641622504753,"index",0.3,7
2004,1338827.55917616,978676.124032198,1831514.21516708,14.1073048330911,0.159874769149027,"index",0.3,7
2005,867925.94304504,672665.140136665,1119866.92584898,13.6738616709301,0.130032363393423,"index",0.3,7
2006,1190115.55880551,920653.724099749,1538444.91825191,13.9895609686129,0.130982867172135,"index",0.3,7
2007,1141932.68837126,883349.333375178,1476211.29659808,13.9482327255794,0.131000725125303,"index",0.3,7
2008,1246969.73110194,970670.662406733,1601916.66494696,14.036226950993,0.127800529426168,"index",0.3,7
2009,687960.437083569,524468.171312113,902418.085368538,13.4414866110231,0.138444681663833,"index",0.3,7
2010,1168941.89629971,912548.844844206,1497372.07454144,13.9716095354548,0.126335302998091,"index",0.3,7
2011,1000057.13173317,784682.710512408,1274546.07235743,13.8155676880655,0.123743581693865,"index",0.3,7
2012,1266571.93152117,988815.900402988,1622348.97018087,14.0518245423272,0.126309002726071,"index",0.3,7
2013,1165518.10206694,885650.804852762,1533823.98435415,13.9686762689263,0.140103718558747,"index",0.3,7
2014,1254363.2848661,986908.652341588,1594298.76988805,14.04213865907,0.122352195064839,"index",0.3,7
2015,1029325.59246944,812361.43940606,1304236.17360174,13.8444143811611,0.120774534889815,"index",0.3,7
2016,1349802.83229592,1047645.4119853,1739107.20672316,14.1154690895971,0.129294901502014,"index",0.3,7
2017,1159041.11477356,911388.421358372,1473988.77827886,13.9631035960443,0.122644673293092,"index",0.3,7
2018,1292040.68680321,1022086.01205028,1633296.13816571,14.0717334541626,0.119582425640463,"index",0.3,7
2019,1121876.13668968,824372.764617027,1526743.87133406,13.9305129638636,0.157214558764044,"index",0.3,7
2021,1130543.87103434,888214.011776479,1438988.15756911,13.9382093767003,0.123084598193081,"index",0.3,7
2022,1488680.77253232,1141852.40606382,1940855.42994738,14.2134008981724,0.135328241255573,"index",0.3,7
2023,1269176.34983307,987665.929512102,1630924.54527749,14.053878704601,0.127950776162952,"index",0.3,7
2024,1150647.83073462,899122.174376647,1472536.73427885,13.9558356728016,0.125850000418065,"index",0.3,7
2003,1066529.33391883,803399.466997702,1415839.6499317,13.8799203213618,0.144550096901139,"index",0.3,8
2004,1532257.20706626,1160561.50449666,2022996.74727257,14.2422525049207,0.141756688156649,"index",0.3,8
2005,923827.925519328,714772.531181065,1194027.46851382,13.7362811054883,0.1309011158679,"index",0.3,8
2006,1443987.25237651,1123457.95112293,1855965.48846509,14.1829187704018,0.128061958870877,"index",0.3,8
2007,1325426.77400195,1036191.33364824,1695397.43886487,14.0972450591278,0.125605720988573,"index",0.3,8
2008,1266651.82663792,981352.934407234,1634892.8032648,14.0518876201477,0.130206564139423,"index",0.3,8
2009,910861.078047736,703250.336525545,1179761.82933849,13.7221456707034,0.131980724065762,"index",0.3,8
2010,1179121.14364145,922397.076148641,1507297.35309599,13.9802799254212,0.125282326234687,"index",0.3,8
2011,1050098.95438656,820642.154872287,1343713.3438208,13.8643949599661,0.125794419411597,"index",0.3,8
2012,1303851.60342119,1020149.35682889,1666451.08617085,14.0808332139355,0.125192918373249,"index",0.3,8
2013,1282441.6486735,987742.334783809,1665066.40885487,14.0642763568817,0.133216329982217,"index",0.3,8
2014,1201710.6500092,941133.463509885,1534435.38279879,13.9992566413126,0.12470453700044,"index",0.3,8
2015,1234719.58476832,976334.538390084,1561485.73369566,14.0263544453951,0.119794994111329,"index",0.3,8
2016,1465443.36142515,1151335.12113286,1865246.88262091,14.1976683904334,0.123081643595945,"index",0.3,8
2017,1117311.08357426,878713.140571416,1420695.7877813,13.9264355384489,0.12256437588247,"index",0.3,8
2018,1265608.47758009,986770.859646758,1623238.87340571,14.0510635744403,0.126977048228066,"index",0.3,8
2019,1208385.48247589,862078.982193043,1693807.06921297,14.0047957145826,0.172295789679742,"index",0.3,8
2021,1266193.39832149,993289.10553458,1614077.62656378,14.0515256333062,0.123853596815253,"index",0.3,8
2022,1314882.11787561,1018244.76146037,1697936.53681992,14.0892575753747,0.130444588035124,"index",0.3,8
2023,1386745.00617045,1076239.2445399,1786834.77850762,14.142469836808,0.129332221200086,"index",0.3,8
2024,1076014.95837252,832987.617195216,1389946.46107695,13.8887749214404,0.130615086671546,"index",0.3,8
2003,718592.634695779,520981.669549151,991158.431900082,13.4850499040902,0.164074324690269,"index",0.3,9
2004,1145355.79106464,842495.649080608,1557088.02716892,13.9512258812568,0.156687626293058,"index",0.3,9
2005,925881.425529315,716098.643173375,1197120.56755377,13.7385014552449,0.131088250101978,"index",0.3,9
2006,991759.950462663,762771.324465718,1289492.36526512,13.8072363715631,0.133942671446857,"index",0.3,9
2007,1072579.16837217,827718.757809815,1389875.56047422,13.885576743724,0.132220813535708,"index",0.3,9
2008,940001.02782806,718977.942830197,1228969.45744898,13.7536362476797,0.136762864586908,"index",0.3,9
2009,961960.872114497,742607.914447266,1246106.72937421,13.776729055343,0.132046088072666,"index",0.3,9
2010,1084541.70622433,833725.639623856,1410812.69021622,13.896668065148,0.134190428640485,"index",0.3,9
2011,1052752.73620931,818827.268586208,1353506.85805782,13.8669189451272,0.128211799698857,"index",0.3,9
2012,1108397.34968747,860720.325894683,1427344.80392012,13.9184257008525,0.129033388852714,"index",0.3,9
2013,1362683.54777411,1033312.19730467,1797043.00038058,14.1249665104091,0.141169218533991,"index",0.3,9
2014,1150275.83900262,898215.020727888,1473071.00778714,13.9555123315799,0.126200058210792,"index",0.3,9
2015,1014293.1188517,789917.6354781,1302402.28188757,13.8297024932059,0.127562820061304,"index",0.3,9
2016,1044784.39767728,809749.209538859,1348040.13980021,13.8593211040824,0.130023431674604,"index",0.3,9
2017,987729.030905403,769624.602874823,1267642.21784111,13.8031636788966,0.127301080351252,"index",0.3,9
2018,949289.174664804,741694.914907202,1214987.34725522,13.7634687463126,0.125908167984088,"index",0.3,9
2019,996057.995474131,716275.447544241,1385125.69954684,13.8115607632592,0.168238136324255,"index",0.3,9
2021,928669.410935814,722886.509683549,1193032.18867013,13.7415080997131,0.127808768049548,"index",0.3,9
2022,1205993.0955963,925094.305298081,1572184.95270848,14.0028139312084,0.135289714672555,"index",0.3,9
2023,1237618.37613152,960680.903693659,1594389.18692907,14.0286994263301,0.129238007238716,"index",0.3,9
2024,1024737.64673637,781799.05575932,1343167.70646251,13.8399471833892,0.1380607811986,"index",0.3,9
2003,1045202.2146738,816818.604851978,1337442.19716567,13.8597209315259,0.125792417699952,"index",0.4,1
2004,1129303.32945845,868366.110353337,1468650.1404425,13.9371114779572,0.134054905698559,"index",0.4,1
2005,894732.454120572,710208.035537792,1127199.53083947,13.7042800186238,0.117842371873602,"index",0.4,1
2006,1019518.20505265,818854.774073853,1269354.96176277,13.8348407256814,0.111827922008481,"index",0.4,1
2007,903610.874237587,720384.702452584,1133439.68751774,13.7141540978524,0.115621226909234,"index",0.4,1
2008,926065.183515696,738674.64279328,1160993.85905136,13.7386999037164,0.115352664320121,"index",0.4,1
2009,800926.665979131,636850.526496075,1007274.85899378,13.5935246687745,0.116958482832342,"index",0.4,1
2010,1066773.37135193,851233.372952654,1336890.04917439,13.880149109741,0.115159006886962,"index",0.4,1
2011,852818.249745273,682203.284114095,1066102.99896615,13.6563017319599,0.113889219781922,"index",0.4,1
2012,1037946.43220033,826454.462510455,1303559.77853258,13.8527547346329,0.116254501861203,"index",0.4,1
2013,1282179.51020517,1007593.67813559,1631594.49296261,14.0640719302213,0.122959596636479,"index",0.4,1
2014,1068749.55143831,857632.414305639,1331835.85956738,13.8819998795262,0.112282172604134,"index",0.4,1
2015,1097033.02410261,889732.03863952,1352633.60619446,13.9081198428176,0.106861262898385,"index",0.4,1
2016,1250743.43931931,1000955.24515701,1562866.23060247,14.0392486839394,0.113667056400883,"index",0.4,1
2017,948272.767292464,760881.728287884,1181814.73908161,13.7623974690625,0.112330768428667,"index",0.4,1
2018,1074150.78913767,859603.983122844,1342245.89515448,13.8870409437654,0.11368263299211,"index",0.4,1
2019,774149.582228055,577793.257544748,1037235.32221637,13.5595203925924,0.149262433972799,"index",0.4,1
2021,1115895.11034828,899960.745692805,1383640.2345978,13.9251674303632,0.10972701876219,"index",0.4,1
2022,1513123.84945863,1205173.42358616,1899762.92124635,14.2296868462999,0.116100506720967,"index",0.4,1
2023,1135030.63031889,910147.978348343,1415478.100715,13.9421701955986,0.112659068481777,"index",0.4,1
2024,938107.815610384,749850.691421253,1173628.67538505,13.7516201633984,0.114283108045025,"index",0.4,1
2003,966373.929054073,748106.820992077,1248322.4915888,13.7813061284127,0.130617233203611,"index",0.4,10
2004,1128148.18233335,862633.507752367,1475387.06746759,13.936088069729,0.136912139376054,"index",0.4,10
2005,1118212.27062172,901734.384152919,1386659.64628108,13.9272417810628,0.109780843634311,"index",0.4,10
2006,1068714.38169895,863461.106742521,1322758.39725894,13.8819669716124,0.108809569538056,"index",0.4,10
2007,1065268.04448703,857707.391480151,1323057.27789859,13.8787370104227,0.110572810214265,"index",0.4,10
2008,1092057.93135388,872406.47757682,1367012.46045929,13.9035744845702,0.114575445289648,"index",0.4,10
2009,865840.417738985,690664.828780956,1085446.36667488,13.6714558954356,0.115331692092419,"index",0.4,10
2010,1028237.62316816,830894.54853522,1272451.01266144,13.8433568492278,0.108725814450027,"index",0.4,10
2011,1075543.76565418,869289.121022846,1330736.07372013,13.8883369201713,0.108627437801161,"index",0.4,10
2012,1293539.2547974,1047430.06930959,1597475.43318545,14.0728926278844,0.107676702535439,"index",0.4,10
2013,1080723.11322281,843744.385035177,1384261.00151801,13.8931409243327,0.126296227844788,"index",0.4,10
2014,1159351.80645803,939001.351927914,1431410.73053608,13.9633716193664,0.107552701522573,"index",0.4,10
2015,1142594.59635129,920074.005684363,1418931.95932658,13.9488121960046,0.11051366808873,"index",0.4,10
2016,1265992.17415837,1024151.85844585,1564939.97624764,14.0513667001177,0.108160827923355,"index",0.4,10
2017,1084063.5430339,874653.509180691,1343610.64467235,13.8962270782987,0.109514247498588,"index",0.4,10
2018,1117600.33415338,900239.250482303,1387442.84503322,13.9266943859168,0.110348224138116,"index",0.4,10
2019,1116191.9923062,856521.940905604,1454585.69616,13.9254334432435,0.135103620259419,"index",0.4,10
2021,1092267.10500791,882880.601014696,1351312.31483759,13.9037660070325,0.108584013766067,"index",0.4,10
2022,1163464.70616589,928690.861658523,1457589.57946052,13.9669129270709,0.11499279122544,"index",0.4,10
2023,1220534.2161176,979075.536973439,1521541.2054098,14.0147992029307,0.112468968234632,"index",0.4,10
2024,1175526.16658895,932412.671871594,1482028.08694304,13.9772264066796,0.118214228353129,"index",0.4,10
2003,1012817.18194026,782198.959115246,1311429.31357734,13.8282462950191,0.131829914462124,"index",0.4,2
2004,1244673.13657779,958890.964088872,1615628.13180792,14.0343835125097,0.133089620357675,"index",0.4,2
2005,1044482.3421162,832643.043146623,1310217.35180754,13.8590319542506,0.11565092336505,"index",0.4,2
2006,1142070.95097226,917694.043981236,1421308.18610974,13.9483537959654,0.11160126872921,"index",0.4,2
2007,1280694.62262462,1026298.15332563,1598150.31441374,14.062913162627,0.11298386301636,"index",0.4,2
2008,937367.391693463,747734.085856819,1175093.71798046,13.7508305779616,0.115322468261876,"index",0.4,2
2009,861383.962672396,681689.891052948,1088445.55403796,13.6662956336814,0.119372349345217,"index",0.4,2
2010,1076385.60428266,855702.441625942,1353982.31060957,13.8891193237977,0.117064061298413,"index",0.4,2
2011,1009529.82261448,813544.446074597,1252728.68331347,13.8249952582645,0.110124175852732,"index",0.4,2
2012,1156853.17133997,929682.823821034,1439533.16738588,13.96121409349,0.111540486412237,"index",0.4,2
2013,1274773.14376515,1006202.08550367,1615030.01382813,14.0582787942852,0.120709006114857,"index",0.4,2
2014,1163131.23352527,935635.431221628,1445941.67905293,13.9666262656552,0.111045449989812,"index",0.4,2
2015,1079243.50440603,869423.983823182,1339699.11513216,13.8917708947811,0.110300348726784,"index",0.4,2
2016,1017236.15858447,812188.84031655,1274050.25896242,13.8325998590714,0.114855021202121,"index",0.4,2
2017,1039503.49399752,836803.476139568,1291303.80650191,13.8542537475035,0.110670003553042,"index",0.4,2
2018,1271027.3997422,1022859.90592622,1579405.58774033,14.0553361075649,0.110830106101909,"index",0.4,2
2019,967857.883745282,735474.764118903,1273665.56791397,13.7828405411677,0.140088815962768,"index",0.4,2
2021,1086113.15492136,878359.650943228,1343005.43521832,13.8981159682667,0.108320640571737,"index",0.4,2
2022,1306754.93413686,1038995.06837609,1643519.31001939,14.0830574724524,0.116988348102787,"index",0.4,2
2023,1089086.56846549,870367.814863525,1362768.1692227,13.900849892296,0.11437899730446,"index",0.4,2
2024,1005201.30358753,804952.340403817,1255266.44251655,13.8206983814947,0.113349037567173,"index",0.4,2
2003,860925.812633974,672599.252957001,1101983.46430048,13.6657636155093,0.125950604117366,"index",0.4,3
2004,1247047.10332079,954043.30164434,1630037.6253577,14.0362889972614,0.13664774475923,"index",0.4,3
2005,934247.41150732,739889.136612611,1179660.82040898,13.7474965766801,0.11900266533023,"index",0.4,3
2006,1189753.64033492,950889.544368475,1488620.55858476,13.9892568187265,0.11434068816478,"index",0.4,3
2007,1000390.04150137,797056.629281601,1255594.89548081,13.8159005234192,0.115930454290163,"index",0.4,3
2008,1013471.63715105,812187.017255791,1264640.70157149,13.8288922594318,0.112964499213156,"index",0.4,3
2009,769421.803268149,601086.986459126,984898.899295447,13.553394606913,0.125971532952454,"index",0.4,3
2010,1132668.72435982,904723.668171537,1418044.51931245,13.9400871092245,0.114646123080469,"index",0.4,3
2011,1034359.87018448,827362.256627102,1293146.17929236,13.8492933104286,0.113928315550863,"index",0.4,3
2012,1099184.16667164,877842.549234048,1376335.46393465,13.9100787959357,0.114724693955606,"index",0.4,3
2013,1144446.42236108,902064.440363821,1451955.70853765,13.9504316041388,0.121425887352062,"index",0.4,3
2014,1190934.26121265,947831.92201735,1496388.10593274,13.9902486505191,0.116489988720169,"index",0.4,3
2015,967543.132372894,782516.475015852,1196319.49344324,13.7825152841563,0.108290269781655,"index",0.4,3
2016,988295.765054687,789271.203159699,1237506.84848868,13.8037372892743,0.114732729805936,"index",0.4,3
2017,999151.630480441,803131.037938892,1243015.06669909,13.8146618283756,0.111424834846245,"index",0.4,3
2018,1236360.98452649,991578.679659485,1541570.54343307,14.0276829330373,0.112568065951256,"index",0.4,3
2019,1114429.48385045,846102.045787662,1467852.58428139,13.92385315825,0.140542330170438,"index",0.4,3
2021,894818.232025055,720601.782257122,1111154.16042469,13.7043758839214,0.110478526666983,"index",0.4,3
2022,1227859.59474306,982331.11635907,1534756.62054821,14.0207830446239,0.113828279590673,"index",0.4,3
2023,1180713.70095701,946944.42197428,1472192.88828069,13.9816296449246,0.112570416975053,"index",0.4,3
2024,1059368.58227884,847364.694594707,1324414.15163781,13.8731836115067,0.113929215114539,"index",0.4,3
2003,957241.872428476,729957.046408358,1255295.78327786,13.7718113787613,0.138303769886873,"index",0.4,4
2004,1251784.11853174,967782.575316728,1619127.60094431,14.0400803864868,0.131286931679863,"index",0.4,4
2005,982917.384486431,775813.293215654,1245308.10850271,13.7982803513313,0.120723229869386,"index",0.4,4
