"Year","est","lwr","upr","log_est","se","type","effort","replicate"
2009,365563.254231604,239644.456737356,557644.832114194,12.8091946053916,0.215454434398875,"index",0.2,3
2010,544129.630432628,367532.39693698,805580.833641491,13.2069427886877,0.200195535786638,"index",0.2,3
2011,555432.413401066,368661.62940536,836824.722860749,13.2275022126148,0.209120018021879,"index",0.2,3
2012,755999.429714604,504680.768977903,1132468.62741828,13.5357959008156,0.206184672916788,"index",0.2,3
2013,1345523.87694604,862007.054894575,2100254.85656069,14.1122939947709,0.227185430109135,"index",0.2,3
2014,1695252.95089863,1141072.7859052,2518579.53588009,14.343342521231,0.201974682298199,"index",0.2,3
2015,1351702.52549927,897144.64095286,2036572.06880324,14.1168754858576,0.209138081811968,"index",0.2,3
2016,1199570.34169255,814682.836110111,1766293.50820629,13.997474002054,0.197411711017011,"index",0.2,3
2017,1626412.6823301,1095690.09816517,2414202.90068684,14.3018873390586,0.201530432607978,"index",0.2,3
2018,565116.651682861,365807.460114097,873018.90975553,13.2447874519735,0.221904609831374,"index",0.2,3
2019,938560.122814313,566244.656938338,1555679.32225654,13.7521021956252,0.25782140883543,"index",0.2,3
2021,1183000.88298099,792125.784633344,1766753.60944296,13.9835648893516,0.204641215526254,"index",0.2,3
2022,736890.780897741,472166.381449189,1150035.33564898,13.510194966021,0.227100224294218,"index",0.2,3
2023,1266093.29951175,854643.879192504,1875625.95613874,14.0514465752676,0.200517169080522,"index",0.2,3
2024,819328.008943693,549233.9436791,1222244.89940093,13.6162397819775,0.204064987156361,"index",0.2,3
2003,346712.030539379,202209.244459619,594479.408901332,12.7562498312135,0.275102773090888,"index",0.2,4
2004,347525.589975068,223174.909977592,541163.142844532,12.7585935814917,0.225964605630001,"index",0.2,4
2005,377667.203446448,247670.153540682,575897.073264551,12.8417686726467,0.215266995793253,"index",0.2,4
2006,338606.456777971,213427.428486103,537205.238262979,12.7325938175424,0.235484774582521,"index",0.2,4
2007,212558.993800615,134963.79425698,334766.268940999,12.2669748467031,0.231745593043515,"index",0.2,4
2008,242917.806597144,151760.391633371,388830.445987015,12.4004784206489,0.240014734527775,"index",0.2,4
2009,310544.985237279,198895.491746674,484868.646388685,12.6460840498528,0.227325223683345,"index",0.2,4
2010,337224.024752093,222763.334888317,510497.128834124,12.7285027503538,0.211553653671567,"index",0.2,4
2011,523713.854388304,347690.653756501,788851.234035004,13.1687007347359,0.20899991047104,"index",0.2,4
2012,624542.539925304,417669.026150037,933881.518032972,13.344774724603,0.205274246557789,"index",0.2,4
2013,1123116.42191728,742599.442267266,1698614.92668114,13.9316178987989,0.211078281229326,"index",0.2,4
2014,1005270.52472154,661491.399628977,1527712.72376442,13.8207672420806,0.213531975202553,"index",0.2,4
2015,885109.363223238,588147.966621316,1332009.34004054,13.6934664906189,0.208540899070301,"index",0.2,4
2016,834705.911892554,547793.931733113,1271890.61248643,13.6348347404693,0.214891847791248,"index",0.2,4
2017,1110384.59272305,715560.071453737,1723061.40734187,13.9202169932089,0.224185834491117,"index",0.2,4
2018,630312.890703657,397175.637224816,1000298.86768286,13.3539716269875,0.235635837010504,"index",0.2,4
2019,739392.674948121,439764.203138362,1243169.68926853,13.5135844186843,0.265102043962749,"index",0.2,4
2021,1103675.65270935,734110.633852312,1659286.61187119,13.9141566698179,0.208035274870576,"index",0.2,4
2022,670779.910261053,423002.093639788,1063696.12532694,13.4161963595576,0.235241032832863,"index",0.2,4
2023,756991.300147342,486303.817480469,1178349.4348608,13.5371070398137,0.225778737206803,"index",0.2,4
2024,624737.197832876,404219.06476238,965557.046611617,13.3450863568232,0.222133728355187,"index",0.2,4
2003,330367.68434075,199859.415440689,546097.898945668,12.7079615081601,0.256429218371827,"index",0.2,5
2004,481865.184433817,300860.155876211,771767.385725121,13.0854196535645,0.240320138495418,"index",0.2,5
2005,441068.209973633,296554.861803304,656003.967246972,12.9969548136107,0.202538059403686,"index",0.2,5
2006,405607.355730147,257573.020291818,638721.11619459,12.913140866524,0.231678917199767,"index",0.2,5
2007,337089.096266458,226704.54944919,501220.902261621,12.7281025550047,0.202401500074198,"index",0.2,5
2008,325238.557687274,211226.959626829,500788.912520343,12.6923142157014,0.220221262579352,"index",0.2,5
2009,289974.664727187,194363.780275128,432618.18670443,12.5775488351366,0.204117014445055,"index",0.2,5
2010,497884.444892908,341946.806765794,724934.158066589,13.1181232907141,0.191693737998441,"index",0.2,5
2011,745915.192470942,514925.307795392,1080524.62354413,13.5223671897087,0.189080032547196,"index",0.2,5
2012,842558.404716505,570414.61781861,1244541.50223788,13.6441982619116,0.199023803459084,"index",0.2,5
2013,1197191.55250388,767209.03471578,1868157.89248052,13.9954889988916,0.227031937168092,"index",0.2,5
2014,1053267.11041835,725124.091193317,1529905.87316353,13.8674074250626,0.190467451723606,"index",0.2,5
2015,1175278.54161577,794465.501302349,1738627.60323536,13.9770157341612,0.199794942729278,"index",0.2,5
2016,1106711.34238212,753076.087880117,1626409.35633081,13.9169034210321,0.196422932293695,"index",0.2,5
2017,1223367.65534281,840787.89973136,1780030.87415642,14.0171179871076,0.191341924137416,"index",0.2,5
2018,613769.866416789,412226.340972861,913850.987863203,13.3273753264742,0.203089179616612,"index",0.2,5
2019,753267.460049528,493532.002761834,1149696.19638483,13.5321756363449,0.215734909096386,"index",0.2,5
2021,1196558.91627367,802481.864904058,1784156.50587344,13.9949604256312,0.203828179140935,"index",0.2,5
2022,1099009.25864859,732511.026268223,1648878.04726786,13.9099196579623,0.206986448973709,"index",0.2,5
2023,856678.868895221,575404.492129332,1275448.30540989,13.6608184119484,0.203059789899555,"index",0.2,5
2024,725774.319221904,487386.268716288,1080761.59763262,13.4949943904152,0.203157887744087,"index",0.2,5
2003,359156.93207525,222584.421392218,579527.089321334,12.7915147086539,0.244113147901814,"index",0.2,6
2004,473979.658552361,295156.453244211,761144.519295105,13.0689196853099,0.241667114462073,"index",0.2,6
2005,509276.045294451,339588.298184388,763754.498307031,13.1407454771984,0.206767167770688,"index",0.2,6
2006,470817.757861754,308436.539355504,718687.097129155,13.0622263721398,0.21579732149291,"index",0.2,6
2007,299672.070774787,192612.499463931,466238.433395469,12.6104440583543,0.225518625359343,"index",0.2,6
2008,286472.240066653,191451.629291191,428653.151883006,12.5653969171324,0.205619314013929,"index",0.2,6
2009,307994.621879392,203620.505914944,465870.009900943,12.6378376003727,0.211138739474506,"index",0.2,6
2010,511239.150303709,340637.049317087,767284.326021633,13.1445927642141,0.20715684038118,"index",0.2,6
2011,828685.093730202,555713.993218352,1235741.75376363,13.6275954991409,0.203874388558114,"index",0.2,6
2012,785540.449176061,531688.365869534,1160593.00316371,13.5741272301656,0.199143665392062,"index",0.2,6
2013,930439.855965453,587222.816480607,1474258.66514777,13.7434127167212,0.234827327654884,"index",0.2,6
2014,1118773.95033476,761742.785394566,1643146.71034174,13.9277439564625,0.196115711199178,"index",0.2,6
2015,984792.868920237,667347.867174271,1453240.56969361,13.800186612681,0.198534201044439,"index",0.2,6
2016,1197908.08032767,805551.433694977,1781368.27630263,13.9960873271075,0.202455247927196,"index",0.2,6
2017,1400001.48224314,949604.293735958,2064021.9965433,14.15198385333,0.19805629720683,"index",0.2,6
2018,1002591.48482977,673961.684039511,1491464.14292928,13.8180986906873,0.202641555736568,"index",0.2,6
2019,753592.122310841,414802.552225405,1369087.73526629,13.5326065487805,0.304622250850191,"index",0.2,6
2021,814218.93016677,548939.870194611,1207695.96496405,13.6099845648013,0.201146745284595,"index",0.2,6
2022,681997.968725016,447002.00924656,1040534.98580248,13.4327819584121,0.215546608611222,"index",0.2,6
2023,1216124.04969372,808849.227199867,1828471.43139818,14.0111793508559,0.208070936377387,"index",0.2,6
2024,873262.789557058,575524.562999782,1325031.02152612,13.6799918084903,0.212735858617555,"index",0.2,6
2003,340788.680219124,215613.209727896,538635.479301369,12.7390178580662,0.233563716439222,"index",0.2,7
2004,494982.093118388,302527.078921296,809868.899608818,13.1122768653781,0.251204001563221,"index",0.2,7
2005,447617.738919558,289916.059258879,691102.247690754,13.0116948858222,0.221610284686882,"index",0.2,7
2006,450522.86641259,291790.852518273,695603.893709812,13.018164112595,0.22162220831891,"index",0.2,7
2007,432739.617893051,280256.149374593,668187.218414698,12.9778914817467,0.221653153843222,"index",0.2,7
2008,308953.579630728,198561.213039941,480719.839012266,12.6409463168623,0.225562107642721,"index",0.2,7
2009,313388.523568533,205527.810091719,477854.391873472,12.6551989891159,0.215239851225712,"index",0.2,7
2010,595844.424177303,396110.205725954,896292.427438254,13.2977348787128,0.208313587967157,"index",0.2,7
2011,518859.999121199,349554.242771251,770168.591156898,13.1593893745471,0.201521736106775,"index",0.2,7
2012,603267.655195135,400864.042744128,907868.566393057,13.3101162498558,0.208543957851228,"index",0.2,7
2013,1064164.15444756,672455.943458017,1684043.92678522,13.8777002174795,0.23419223229334,"index",0.2,7
2014,1279700.01365861,872219.353236501,1877546.191656,14.062136244099,0.195585237274127,"index",0.2,7
2015,1116241.07408289,723362.497761954,1722503.08707564,13.9254774147986,0.22133654633356,"index",0.2,7
2016,1262010.87981076,840425.868690978,1895076.67492603,14.0482169431323,0.207428767802382,"index",0.2,7
2017,1215593.5405874,805994.772293723,1833346.45175504,14.0107430262458,0.209652061980312,"index",0.2,7
2018,756242.393441092,504712.971886778,1133124.34887409,13.5361172300169,0.206316064496765,"index",0.2,7
2019,827378.910302195,464524.02582158,1473671.59320147,13.6260180435647,0.294520454543458,"index",0.2,7
2021,710172.240916249,463750.260642569,1087534.93975225,13.4732628124364,0.217433259417923,"index",0.2,7
2022,783602.547404352,498968.811492818,1230603.87374017,13.5716572159461,0.230289101608213,"index",0.2,7
2023,820633.163416829,518942.103890403,1297714.6850311,13.6178314717939,0.233822597089023,"index",0.2,7
2024,765025.48603315,499843.147455497,1170895.30437619,13.5476644273298,0.217154400584581,"index",0.2,7
2003,319718.620444413,197331.205456739,518012.323607318,12.6751965768439,0.246207450069892,"index",0.2,8
2004,371114.342408825,240653.960392107,572298.311306128,12.8242654946684,0.220999042036809,"index",0.2,8
2005,435415.042310078,283281.459904209,669250.501370598,12.9840549754405,0.219319711221968,"index",0.2,8
2006,344140.847892135,227430.519827008,520743.316587421,12.7488062941041,0.211333592861053,"index",0.2,8
2007,292980.303446002,188807.757445118,454628.874199,12.5878606620058,0.22417556927546,"index",0.2,8
2008,301634.966691074,192697.59551125,472157.698124537,12.6169728457003,0.228624338404619,"index",0.2,8
2009,262588.350793399,174460.763322209,395232.948998679,12.4783428788364,0.208620025031965,"index",0.2,8
2010,398800.71351684,264344.600843886,601646.519708817,12.8962171062278,0.209803992464975,"index",0.2,8
2011,521336.544678379,352593.562888138,770835.946609208,13.1641510712693,0.199534165783684,"index",0.2,8
2012,598911.571349223,395479.425010087,906987.94327125,13.3028692390698,0.2117463383191,"index",0.2,8
2013,886980.492024133,595705.982972735,1320675.66168356,13.6955782678414,0.203103609971771,"index",0.2,8
2014,965453.088681664,640207.876068469,1455932.83258089,13.7803527920801,0.209598026476912,"index",0.2,8
2015,934539.166912635,621388.370774896,1405503.37851454,13.7478088171585,0.208216711718981,"index",0.2,8
2016,993349.528157681,674068.340373269,1463862.38010329,13.808837873195,0.197835825702253,"index",0.2,8
2017,1105866.74368855,734220.491114512,1665632.149465,13.9161399688946,0.208970834681101,"index",0.2,8
2018,715697.319534897,465968.106763777,1099265.47708792,13.4810126184841,0.218953078487436,"index",0.2,8
2019,487121.074637928,274928.719413784,863085.318486785,13.0962679843851,0.29184252770902,"index",0.2,8
2021,871667.626204417,581025.899589457,1307694.63307868,13.6781634676206,0.206949137011118,"index",0.2,8
2022,679987.078213103,445361.160135816,1038219.01846085,13.4298290743439,0.215916338202434,"index",0.2,8
2023,659548.632011345,427543.014914371,1017451.77166597,13.3993109891507,0.221177945406234,"index",0.2,8
2024,731954.773494664,485146.239669068,1104322.25715504,13.5034740061913,0.20983464996012,"index",0.2,8
2003,468752.42281553,294455.468992254,746220.929933584,13.0578300249265,0.237222197350681,"index",0.2,9
2004,427081.130864506,268923.967802874,678252.272680309,12.9647292761873,0.235996839113935,"index",0.2,9
2005,505441.418877872,326595.898717117,782223.625344893,13.1331874232452,0.222814564329059,"index",0.2,9
2006,462117.581953771,299517.412290841,712989.131140842,13.0435746440761,0.221252438709588,"index",0.2,9
2007,295455.96847779,187678.550167322,465126.298297398,12.5962750978823,0.231529335553719,"index",0.2,9
2008,309342.541499463,192309.620302581,497597.612801602,12.6422044904356,0.242526156748285,"index",0.2,9
2009,373084.742503429,244396.747179149,569533.869396462,12.82956086452,0.215826755532231,"index",0.2,9
2010,648402.737603677,431355.613887141,974662.428392418,13.3822672909255,0.20795237822176,"index",0.2,9
2011,828276.356639773,551708.675032713,1243485.47342994,13.6271021417383,0.207313359644203,"index",0.2,9
2012,618485.585485434,398503.978215107,959901.131141981,13.3350291649415,0.224267592808954,"index",0.2,9
2013,840520.310315685,555058.589595618,1272792.46785077,13.6417763961024,0.211711768879296,"index",0.2,9
2014,1608676.276567,1090331.67076071,2373442.34987136,14.2909222103106,0.198437175558777,"index",0.2,9
2015,1292791.80947441,825380.016064069,2024898.38633843,14.0723146312357,0.228940659104695,"index",0.2,9
2016,1306721.98735294,894629.337172333,1908636.6624513,14.0830322594622,0.193303295054219,"index",0.2,9
2017,1297578.18379544,840567.378125726,2003062.67751688,14.0760101494672,0.221523334069702,"index",0.2,9
2018,1392489.64425782,912098.008407485,2125898.08495559,14.1466038139572,0.21587186736748,"index",0.2,9
2019,1186168.15428788,717120.346578866,1962006.65196435,13.9862386311944,0.256759655930711,"index",0.2,9
2021,1346413.33769789,881512.162252413,2056498.9952024,14.1129548280024,0.216106394502719,"index",0.2,9
2022,671429.807809171,432831.456886306,1041555.50536402,13.4171647590412,0.224014867804519,"index",0.2,9
2023,1175058.70669979,773313.315386469,1785515.56881047,13.976828667461,0.213467748080067,"index",0.2,9
2024,1103568.55633028,709987.100399302,1715331.95157484,13.9140596290113,0.225033496579306,"index",0.2,9
2003,400426.879758672,274990.570183516,583080.670461758,12.9002864564343,0.191735344924468,"index",0.3,1
2004,456778.972530342,315935.017527661,660411.218036658,13.0319549041505,0.188096861152343,"index",0.3,1
2005,385103.301620375,273443.150526396,542359.728643478,12.8612668931767,0.174706206733833,"index",0.3,1
2006,434287.087789439,310984.507934398,606478.039286824,12.9814610869951,0.170392269156234,"index",0.3,1
2007,276983.098044156,192354.194675762,398845.664538064,12.5317117654167,0.186033035726046,"index",0.3,1
2008,326325.284862524,233206.683028449,456625.814310891,12.6956499691978,0.171416199926917,"index",0.3,1
2009,325685.232990565,229251.772081054,462682.883649058,12.6936866509382,0.179141317755051,"index",0.3,1
2010,475330.421495054,341293.758602649,662007.446382031,13.0717654653825,0.169016686223613,"index",0.3,1
2011,567564.051854816,413159.017362684,779673.054249427,13.2491088886732,0.162003518128797,"index",0.3,1
2012,601014.413688818,422633.05536922,854685.455557062,13.3063741960731,0.179653605218486,"index",0.3,1
2013,793416.652854338,558246.747746541,1127655.44549557,13.5841037760712,0.17936423064902,"index",0.3,1
2014,1171014.44726382,848268.516462401,1616557.50400748,13.9733809800476,0.164507343587493,"index",0.3,1
2015,916119.05170509,664446.973277326,1263116.77327295,13.7279016043214,0.163876097895554,"index",0.3,1
2016,1150877.7714479,817201.063852797,1620800.1964269,13.9560354887097,0.174694559521994,"index",0.3,1
2017,910625.199786335,653061.522653955,1269770.49745021,13.7218866753263,0.169625594516832,"index",0.3,1
2018,774615.313627413,546130.779998275,1098690.83758288,13.5601218155903,0.178323718443326,"index",0.3,1
2019,968988.355689642,626684.705408096,1498262.88300858,13.7840078739685,0.222355638397813,"index",0.3,1
2021,970693.472785895,695918.768668533,1353959.48569097,13.7857660154435,0.169787708981582,"index",0.3,1
2022,965368.536388237,681902.477896229,1366671.10218389,13.7802652104077,0.17736207442374,"index",0.3,1
2023,892188.679943853,630653.042224044,1262184.73126333,13.7014329137947,0.177004159299616,"index",0.3,1
2024,714243.417653994,515532.680101012,989546.694813025,13.4789791043054,0.16634138764227,"index",0.3,1
2003,459866.170580475,303337.221141366,697167.640847461,13.0386907926152,0.212294914194816,"index",0.3,10
2004,389216.092873935,262401.451812784,577318.326196362,12.8718899770361,0.20115630250663,"index",0.3,10
2005,500522.413022664,350840.574569052,714064.176430434,13.1234076579988,0.181289281355258,"index",0.3,10
2006,320897.797795881,218427.156725139,471440.448038368,12.6788779644876,0.196263864244137,"index",0.3,10
2007,353789.203291014,248893.9165384,502892.164284698,12.7764565438233,0.179429060905626,"index",0.3,10
2008,313275.769517485,222431.17673194,441222.805223236,12.6548391343946,0.174730822818646,"index",0.3,10
2009,328229.045789293,232949.971939314,462478.297820169,12.7014669539943,0.174946049984581,"index",0.3,10
2010,453147.827791749,322976.338242191,635783.274248406,13.023973681897,0.172778347593557,"index",0.3,10
2011,652036.350845608,464525.838708732,915237.361189366,13.3878555921853,0.173004775721199,"index",0.3,10
2012,824115.122416511,589458.312016173,1152186.20409741,13.6220655108034,0.170975709001541,"index",0.3,10
2013,786397.146443338,544095.56370947,1136602.67273277,13.5752172191759,0.187930514584747,"index",0.3,10
2014,1283914.95035161,914466.662534012,1802621.86394912,14.0654245229943,0.1731298298498,"index",0.3,10
2015,1001714.12469166,709870.755111238,1413540.67678073,13.8172232152209,0.175709870459271,"index",0.3,10
2016,1131696.18948991,802896.058286793,1595145.78766124,13.939228117881,0.175129531855148,"index",0.3,10
2017,1100827.27388312,788373.037857829,1537115.84330397,13.9115725222743,0.170332653961235,"index",0.3,10
2018,745829.714216437,523571.844444674,1062436.73816756,13.522252588004,0.180525281202512,"index",0.3,10
2019,704641.819441886,447169.5113537,1110362.13583362,13.4654448951602,0.232020525380375,"index",0.3,10
2021,758129.586824277,536212.058330831,1071890.2372459,13.5386096088838,0.176699479475014,"index",0.3,10
2022,1053592.10434873,736736.541145627,1506720.87014965,13.8677159354089,0.182518814462453,"index",0.3,10
2023,939122.2197312,652595.471447525,1351450.60329119,13.7527009091785,0.185711670305767,"index",0.3,10
2024,759752.530187677,527913.523956574,1093406.17531529,13.5407480410633,0.185748449994646,"index",0.3,10
2003,354168.332383371,238020.612476945,526993.04634958,12.7775275943016,0.202766500551531,"index",0.3,2
2004,409853.227235139,280526.038630911,598802.40955482,12.9235543922362,0.193438535731533,"index",0.3,2
2005,437402.212855675,307256.876216254,622673.439133662,12.9886084463242,0.180191596405957,"index",0.3,2
2006,341505.48894671,232723.37280936,501135.737132289,12.7411190309142,0.195673618434891,"index",0.3,2
2007,348132.552620349,244933.863908911,494812.241393586,12.7603385845676,0.179388538505927,"index",0.3,2
2008,302625.80189204,210360.808921796,435358.546300547,12.6202523440247,0.185550792657916,"index",0.3,2
2009,241974.799849388,169922.536836903,344579.388067581,12.3965888668629,0.180355824459614,"index",0.3,2
2010,436527.403882709,314140.783245423,606594.82787278,12.9866064332366,0.167865285861072,"index",0.3,2
2011,573676.265395012,409941.282343936,802808.772016901,13.2598205186256,0.171457897516064,"index",0.3,2
2012,756665.07580221,547878.93913578,1045015.59750022,13.5366759983232,0.164730767162404,"index",0.3,2
2013,1094123.32550376,771246.289137547,1552170.64674642,13.9054639845903,0.178422126452098,"index",0.3,2
2014,979308.947118663,703403.643251099,1363436.23338941,13.794602445906,0.168837932748079,"index",0.3,2
2015,1034141.77217457,739914.822486637,1445367.99703815,13.849082435072,0.170815425132964,"index",0.3,2
2016,940498.832004642,675003.376231218,1310420.19069709,13.7541656858348,0.169234086332678,"index",0.3,2
2017,1075938.11325347,783139.647477007,1478207.40181007,13.8887035024861,0.162062770873735,"index",0.3,2
2018,727626.052775482,517812.175093337,1022455.04865195,13.4975425314385,0.173561695510196,"index",0.3,2
2019,546558.144371653,355614.85457842,840026.228749985,13.211395975032,0.219285876369444,"index",0.3,2
2021,913069.259471186,655060.260037913,1272700.42689356,13.7245670159236,0.169433983532095,"index",0.3,2
2022,714483.743235907,500105.84237798,1020757.95979717,13.4793155234493,0.182013795408981,"index",0.3,2
2023,832196.026781983,585747.254052906,1182336.27592758,13.6318233011648,0.17917657441277,"index",0.3,2
2024,662118.897777807,475498.973359157,921981.874529436,13.4032004226863,0.168921686015134,"index",0.3,2
2003,457761.414296554,312840.708291527,669815.362467188,13.0341033978819,0.194214781547976,"index",0.3,3
2004,645989.34699322,440120.292557921,948154.955554131,13.3785382919062,0.195786725790036,"index",0.3,3
2005,564198.49122801,399496.8873719,796802.04668937,13.2431614033671,0.176125762126893,"index",0.3,3
2006,357849.541763065,251984.527506885,508191.101283142,12.787867902638,0.178954786709455,"index",0.3,3
2007,390394.043313436,271367.237390388,561628.258887273,12.8749118754985,0.185556253242125,"index",0.3,3
2008,296161.156490071,207986.325844069,421717.29443067,12.59865903275,0.180325465237965,"index",0.3,3
2009,360828.287922246,253981.295076419,512624.574678719,12.7961574674294,0.179157152040326,"index",0.3,3
2010,462356.608645845,331270.453759757,645314.519095385,13.0440917525034,0.170105855800237,"index",0.3,3
2011,515190.050849508,366532.238714554,724140.363273806,13.1522911423465,0.173701856177552,"index",0.3,3
2012,745843.513196636,534611.496971347,1040536.07026583,13.5222710893486,0.169888581511827,"index",0.3,3
2013,1174934.19851369,821406.634067366,1680617.50853084,13.9767227027273,0.182630471040258,"index",0.3,3
2014,1516896.00871828,1089860.06350383,2111255.91102765,14.2321767053668,0.168685161624183,"index",0.3,3
2015,1146025.7062109,815738.175734842,1610044.69125533,13.9518106072538,0.173453130030345,"index",0.3,3
2016,1194695.73755898,860902.793926101,1657908.32067401,13.993402098007,0.167179204615922,"index",0.3,3
2017,1419778.44119024,1027894.94208004,1961066.97245681,14.1660113900731,0.164792756023139,"index",0.3,3
2018,588495.99128372,410987.406478585,842671.883122662,13.2853253939069,0.183170479101193,"index",0.3,3
2019,861107.230960478,569186.426855735,1302746.56637299,13.6659743180018,0.211233993254876,"index",0.3,3
2021,1058231.26228853,763779.674884967,1466199.5354268,13.872109451908,0.166367755520179,"index",0.3,3
2022,927670.346579723,650760.953191069,1322409.20064955,13.7404317186805,0.180888050555916,"index",0.3,3
2023,1043575.30846746,746605.544176115,1458667.74354688,13.8581631720065,0.170855639855596,"index",0.3,3
2024,714905.649223152,509336.314425239,1003443.25118054,13.4799058538403,0.172983811724162,"index",0.3,3
2003,395079.60739618,260702.369812246,598720.664843715,12.8868425612891,0.212099750045912,"index",0.3,4
2004,401646.347646001,278408.278047143,579436.034405758,12.9033272481858,0.18698471487817,"index",0.3,4
2005,449714.78361397,322998.441881011,626143.53624487,13.0163688466102,0.168863341839674,"index",0.3,4
2006,378117.480843677,264445.26737056,540651.873792942,12.8429602221974,0.182437353342117,"index",0.3,4
2007,281074.514673896,198484.465188178,398030.559843893,12.5463750899382,0.177507840782962,"index",0.3,4
2008,304726.312260072,213938.204282072,434041.80985455,12.6271693158896,0.180476188038894,"index",0.3,4
2009,312805.534878986,220071.460546533,444616.046114889,12.6533369821227,0.17940604604907,"index",0.3,4
2010,462319.813432786,334087.537174056,639771.275817364,13.044012167446,0.165744801966229,"index",0.3,4
2011,621494.509969416,452193.98111823,854180.820733071,13.3398823563773,0.162255954889444,"index",0.3,4
2012,742615.668636532,543326.548266277,1015002.9168724,13.5179339202016,0.159425441734092,"index",0.3,4
2013,1144052.32778592,813793.695459355,1608338.4966181,13.9500871909474,0.173791470738169,"index",0.3,4
2014,1342774.66853525,976019.610404898,1847343.83534769,14.1102486792506,0.162763562976446,"index",0.3,4
2015,1086657.13826265,784221.64566754,1505727.03860021,13.8986166961664,0.166416183180556,"index",0.3,4
2016,1106858.9233632,796434.411234907,1538276.92393289,13.9170367630666,0.167929975725179,"index",0.3,4
2017,1220806.86761819,872334.055376797,1708484.72421495,14.0150225650029,0.17148011243831,"index",0.3,4
2018,781966.288785736,554029.536822643,1103679.92346423,13.5695669096286,0.175816307072048,"index",0.3,4
2019,788082.956868829,521986.771806547,1189828.5176033,13.5773586385132,0.210188103753848,"index",0.3,4
2021,1165025.79202114,839401.822884014,1616967.05805467,13.9682537838108,0.167252554060209,"index",0.3,4
2022,837269.427779662,590447.169031733,1187269.8040776,13.6379011946627,0.178200086835356,"index",0.3,4
2023,755109.010749434,528440.782458856,1079003.81091307,13.5346174029072,0.182111189815588,"index",0.3,4
2024,843079.951350569,602922.232939301,1178897.98308505,13.6448170739466,0.171061088944472,"index",0.3,4
2003,336867.470410075,222732.37542736,509488.988310512,12.7274448691083,0.211084822389333,"index",0.3,5
2004,485086.369020742,325378.609535222,723184.556433653,13.0920822345203,0.203747365754083,"index",0.3,5
2005,439216.191491849,314405.168607117,613574.08252301,12.9927470343719,0.170569080869221,"index",0.3,5
2006,359851.589145253,243378.749582817,532064.391128366,12.7934469730586,0.199530617389505,"index",0.3,5
2007,305946.351003776,216743.951230995,431860.585547635,12.6311650420465,0.175867034891489,"index",0.3,5
2008,311304.085356088,217276.152556934,446023.332146388,12.6485254798774,0.183473301970076,"index",0.3,5
2009,267032.047381902,189083.242475083,377114.933061118,12.4951239578272,0.176116156774161,"index",0.3,5
2010,468982.187078612,340102.749241906,646699.540910203,13.0583200660645,0.163940263192764,"index",0.3,5
2011,682060.715700487,495882.333680518,938139.530902465,13.4328739588168,0.162645851786399,"index",0.3,5
2012,810026.363712624,580462.826911248,1130378.51777857,13.6048220739123,0.170024059013231,"index",0.3,5
2013,1166263.54056277,812164.545119255,1674747.62869178,13.9693156414195,0.184624515494448,"index",0.3,5
2014,1010268.63292927,731295.298272664,1395664.25914614,13.8257268266501,0.164877623891943,"index",0.3,5
2015,1061013.78302353,761438.106362225,1478452.7309044,13.8747354081089,0.169274150591836,"index",0.3,5
2016,1060772.17729191,770044.72188006,1461262.6775356,13.8745076700267,0.16342330779863,"index",0.3,5
2017,1119806.63102055,810866.635148282,1546452.69212277,13.9286665774909,0.164700833999395,"index",0.3,5
2018,639470.170720467,457688.365235356,893450.938021954,13.3683952542227,0.170641629442748,"index",0.3,5
2019,818891.663136457,561067.071950209,1195193.21214755,13.6157070746428,0.192917493598588,"index",0.3,5
2021,1053487.26560726,746202.717698116,1487310.8774252,13.8676164244526,0.175954173321401,"index",0.3,5
2022,1087592.00666588,771022.236210514,1534140.41438951,13.899476642197,0.175515546224771,"index",0.3,5
2023,793190.933927112,562323.886619316,1118842.49030682,13.5838192458185,0.175506272027817,"index",0.3,5
2024,594496.41929245,421024.123316178,839443.568619776,13.2954699720376,0.176036173979578,"index",0.3,5
2003,315820.696656698,210243.742072473,474414.65535911,12.6629299158845,0.207609479522688,"index",0.3,6
2004,409934.324690527,279601.580719037,601020.030456633,12.9237522421681,0.195223637964189,"index",0.3,6
2005,469976.523048309,336506.408025611,656385.51584363,13.0604380214776,0.170444739321907,"index",0.3,6
2006,399387.66039123,282219.850694657,565199.446035284,12.8976878041216,0.177169656324237,"index",0.3,6
2007,289401.002632595,204438.911155458,409672.208932205,12.5755685576953,0.177321661803199,"index",0.3,6
2008,282998.149007981,202294.880366186,395897.079535436,12.5531956359961,0.171285759812732,"index",0.3,6
2009,269706.526364094,192699.204145389,377487.860865802,12.5050897074412,0.171535796431969,"index",0.3,6
2010,422805.479115864,304241.629783776,587574.005889474,12.9546674920141,0.167906142725274,"index",0.3,6
2011,664966.752446331,482046.686775269,917298.664195912,13.4074923220668,0.164133665583991,"index",0.3,6
2012,688788.608404865,498544.060685274,951630.52673054,13.4426896936384,0.164922644079085,"index",0.3,6
2013,842823.552494379,585253.849168495,1213749.45529787,13.6445129060537,0.186080941606299,"index",0.3,6
2014,1040320.11668542,757988.40602316,1427813.32350259,13.8550390282607,0.16154157001584,"index",0.3,6
2015,850179.592337908,612541.811144904,1180009.79864028,13.6532028912524,0.167263486305529,"index",0.3,6
2016,1124170.40699347,809826.347802123,1560530.97974612,13.9325559055899,0.167340211321076,"index",0.3,6
