"Year","est","lwr","upr","log_est","se","type","effort","replicate"
2017,239815.464999972,112362.359850958,511839.172205339,12.3876250107387,0.386813601235348,"index",0.3,2
2018,110734.332138568,47094.0875576347,260374.347399088,11.6148892073674,0.436225599831563,"index",0.3,2
2019,921586.72346269,282432.546415161,3007167.9048428,13.733852162855,0.603407585485082,"index",0.3,2
2021,126680.947190169,57963.455322535,276865.178097124,11.7494269776547,0.398914966562404,"index",0.3,2
2022,529483.186695799,245954.23724399,1139856.12988413,13.1796566903482,0.391209188663895,"index",0.3,2
2023,336611.027897401,153350.692107353,738874.944384499,12.7266833228207,0.401130146388864,"index",0.3,2
2024,659731.623444734,308828.127219353,1409346.41831986,13.3995884001614,0.38727661712616,"index",0.3,2
2003,252995.168673296,111558.529213718,573748.648562847,12.4411256713743,0.417773499917607,"index",0.3,3
2004,254241.013958722,99737.6194339888,648085.381880804,12.4460379699577,0.477427017149081,"index",0.3,3
2005,262633.197445436,116044.981256716,594391.89574104,12.4785136511602,0.416732395708806,"index",0.3,3
2006,209763.800202277,97692.042293687,450403.644372827,12.2537374157398,0.389885751716171,"index",0.3,3
2007,271937.535269356,127201.04693032,581363.321080855,12.5133276691596,0.387661974768033,"index",0.3,3
2008,137067.205732108,57078.6449301294,329149.700561495,11.8282266373177,0.4469680630641,"index",0.3,3
2009,334880.273282246,154434.528099938,726164.017939179,12.7215283537397,0.394906661899294,"index",0.3,3
2010,197742.322751172,95694.9676836167,408611.102062404,12.1947200618733,0.370312452590017,"index",0.3,3
2011,168214.430657083,70302.1006560948,402492.875991089,12.0329948174727,0.445129535895586,"index",0.3,3
2012,252377.703355032,100618.165031445,633031.869850285,12.4386820672171,0.46918922348077,"index",0.3,3
2013,167314.723027286,72068.3492912582,388439.818824784,12.0276318868523,0.429733224733743,"index",0.3,3
2014,113289.101405929,49786.0571215123,257791.462899702,11.6376982500321,0.419501587878922,"index",0.3,3
2015,320335.78358097,156378.453728395,656196.629368522,12.6771250483112,0.365869332421103,"index",0.3,3
2016,377501.312987488,164241.132009322,867670.8420348,12.8413293257777,0.42461922171215,"index",0.3,3
2017,143861.11391165,61208.9651036423,338120.732164922,11.8766036264169,0.436005297425813,"index",0.3,3
2018,256566.053373313,108343.349795177,607569.729641938,12.4551414284655,0.439845225344985,"index",0.3,3
2019,268119.333786302,103248.524086251,696261.547428584,12.4991874357094,0.4868932424676,"index",0.3,3
2021,130344.728194317,61029.96403532,278383.715877954,11.7779379750786,0.387159021706941,"index",0.3,3
2022,521346.735933386,238207.125900104,1141033.95539217,13.164170619401,0.399637327270239,"index",0.3,3
2023,405502.832559668,181697.525339041,904979.563739731,12.9128831378638,0.409591456471901,"index",0.3,3
2024,302833.853912949,129100.492965304,710364.003802962,12.6209395971789,0.435004524879118,"index",0.3,3
2003,584112.023706813,237959.371942007,1433802.97844297,13.2778480648308,0.45816802755478,"index",0.3,4
2004,388090.990815296,152393.585096751,988326.49062214,12.8689951035222,0.476933903932848,"index",0.3,4
2005,313596.960922695,135560.73455087,725453.828689949,12.6558638764761,0.42791032832495,"index",0.3,4
2006,255677.764007242,113756.773466045,574656.937041692,12.4516731962435,0.413199079491737,"index",0.3,4
2007,183030.561254642,80275.0423857451,417317.579132639,12.1174084192719,0.420515059872853,"index",0.3,4
2008,134513.219025138,54275.7310016829,333368.261625875,11.8094177559094,0.463062229680635,"index",0.3,4
2009,396466.753209353,180073.391966003,872899.014586466,12.8903474658714,0.402674585951827,"index",0.3,4
2010,203007.69500376,91458.2896322501,450611.140843022,12.220999163728,0.406824244577526,"index",0.3,4
2011,323981.984119616,130810.587282414,802414.607370194,12.6884431886594,0.462731733112204,"index",0.3,4
2012,545885.13052998,230089.113660552,1295109.40779821,13.2101638489486,0.440794775924197,"index",0.3,4
2013,172893.370522004,68958.6470458174,433478.887000179,12.0604303280907,0.468971904382476,"index",0.3,4
2014,213641.093335865,90146.8297162195,506313.055106048,12.2720527520958,0.440241605280979,"index",0.3,4
2015,429836.641094034,189029.197242975,977412.699846118,12.9711605110553,0.419142266213869,"index",0.3,4
2016,354051.536563588,158669.056749284,790024.804528266,12.7771977650326,0.409508472291174,"index",0.3,4
2017,255754.61255245,114058.551119914,573481.086684024,12.4519737190469,0.412000691632782,"index",0.3,4
2018,267701.334222359,111922.383453875,640300.913301807,12.4976272135168,0.444939965853097,"index",0.3,4
2019,651398.357737518,188355.276438079,2252763.12130618,13.3868766506935,0.633068481740834,"index",0.3,4
2021,239831.982293389,109510.491026752,525240.816578248,12.3876938833805,0.399965640925601,"index",0.3,4
2022,664581.307135888,311070.707624839,1419832.54278995,13.4069125080188,0.38732190641252,"index",0.3,4
2023,416587.51342132,174201.603497176,996231.681308101,12.9398518347754,0.444846585638238,"index",0.3,4
2024,483970.570723604,197177.037944314,1187904.61490086,13.08977937956,0.458131941564454,"index",0.3,4
2003,295047.959550499,116416.58732541,747774.010859635,12.5948931968556,0.474479580884375,"index",0.3,5
2004,301362.359134936,115718.672483551,784828.148769891,12.6160686706301,0.488351516126633,"index",0.3,5
2005,219110.144771607,96459.0354660582,497716.520903094,12.2973298265272,0.418607759500207,"index",0.3,5
2006,220903.34845533,96173.6135328281,507397.898095199,12.3054805475338,0.424278324838428,"index",0.3,5
2007,204784.547016457,93359.0386994918,449198.184567039,12.2297137152795,0.400775601630651,"index",0.3,5
2008,201462.953976945,92863.7186675293,437063.283782847,12.2133607922351,0.395146284123268,"index",0.3,5
2009,369766.855114843,161693.106898006,845598.985414801,12.8206279646993,0.422034565697223,"index",0.3,5
2010,180632.444068256,78588.3585817179,415177.011441769,12.1042195498342,0.424620400475838,"index",0.3,5
2011,237986.448247039,105031.210508252,539244.947051148,12.379969010894,0.417332251734438,"index",0.3,5
2012,274098.150914854,113919.062424234,659501.533247869,12.5212415362442,0.447966415037313,"index",0.3,5
2013,244709.312034116,91093.4287288032,657376.149211471,12.407826303607,0.504185466294408,"index",0.3,5
2014,248674.264588936,111136.781634985,556421.456147166,12.4238991446982,0.410916813978441,"index",0.3,5
2015,264099.762591695,114341.275697088,610004.429072205,12.4840821993514,0.427119734928319,"index",0.3,5
2016,183447.168336567,83677.5153477002,402173.312996558,12.1196819940501,0.400495322205595,"index",0.3,5
2017,274469.454060232,116831.722147299,644803.310501093,12.5225952552707,0.435776042712802,"index",0.3,5
2018,204934.977568295,87218.5707067388,481529.847263052,12.2304480252138,0.435862841311874,"index",0.3,5
2019,275708.373935405,97676.2533763395,778235.290876938,12.5270989699108,0.529440962254947,"index",0.3,5
2021,157884.656028197,73188.2574540531,340595.137475319,11.969620020273,0.392267284782078,"index",0.3,5
2022,446097.475068475,206392.645781907,964195.96981548,13.008292761088,0.393250634253716,"index",0.3,5
2023,561060.143859078,249897.103934152,1259672.40144614,13.2375833870634,0.412649857643299,"index",0.3,5
2024,715228.259074797,320000.773057851,1598594.45866615,13.48035701419,0.410353623819273,"index",0.3,5
2003,422403.048012683,175449.140803025,1016957.58755935,12.9537152272873,0.448279024677349,"index",0.3,6
2004,220754.934818217,88573.1574679207,550197.629165983,12.3048084729988,0.465939350226633,"index",0.3,6
2005,335433.390716282,146696.395675684,766996.074369621,12.7231786783244,0.421976266081144,"index",0.3,6
2006,223217.004457161,103148.388697469,483050.018599573,12.3158996914313,0.393872438528493,"index",0.3,6
2007,268973.9496952,133748.987768319,540916.135679142,12.5023698126128,0.356460486764732,"index",0.3,6
2008,173442.991569075,83283.7388542252,361204.620953496,12.0636042455226,0.374290371682601,"index",0.3,6
2009,323708.647355374,149122.393081596,702693.178450464,12.6875991536612,0.395454448121788,"index",0.3,6
2010,183661.476118368,80378.9215631383,419656.511358907,12.1208495383691,0.421610954948792,"index",0.3,6
2011,169464.722626936,77796.6669577857,369145.534610212,12.0404000580466,0.397224742953694,"index",0.3,6
2012,194066.966426765,89466.7807290312,420960.57498877,12.1759585662487,0.39507659427988,"index",0.3,6
2013,211922.848740204,95511.2900246678,470219.738489181,12.263977566382,0.40662881207693,"index",0.3,6
2014,119520.733784676,53818.0765326172,265435.086587862,11.6912451397778,0.407089345174276,"index",0.3,6
2015,428226.89725567,206016.807354287,890113.180027406,12.9674084678676,0.373320856963254,"index",0.3,6
2016,322531.612643818,161593.346690165,643755.719436148,12.6839564341157,0.35261779645818,"index",0.3,6
2017,138354.470208624,65292.4673631997,293172.554197238,11.8375742955613,0.38314088788848,"index",0.3,6
2018,304894.556334675,147231.83374996,631389.88433976,12.6277212788802,0.371413740680041,"index",0.3,6
2019,346636.296265477,114547.658522478,1048967.07133537,12.7560313716852,0.56495177126004,"index",0.3,6
2021,140868.933619363,69782.661823701,284369.439921776,11.8555851882631,0.35839654904402,"index",0.3,6
2022,512295.084770554,255130.499341577,1028674.5589311,13.1466560754455,0.355682872535166,"index",0.3,6
2023,696699.838566089,339048.801995709,1431624.77555121,13.454109949306,0.367461147396557,"index",0.3,6
2024,332842.375566803,145389.978359231,761978.564294345,12.7154243102525,0.422583986086712,"index",0.3,6
2003,538749.71684901,231382.82640928,1254420.05316107,13.1970063948297,0.431220944131992,"index",0.3,7
2004,286770.391427287,105668.081466898,778260.154416843,12.566437144677,0.509386396471452,"index",0.3,7
2005,303825.740449974,124605.1132561,740820.967517204,12.6242095938297,0.454755637857789,"index",0.3,7
2006,264123.779102399,111668.296182789,624719.576388458,12.4841731324842,0.439235120931013,"index",0.3,7
2007,354436.239097512,157521.971822293,797508.09447276,12.7782837472752,0.41376449900115,"index",0.3,7
2008,179282.753985757,73154.5423509121,439375.394114765,12.0967194697232,0.45735022474067,"index",0.3,7
2009,410064.117112041,171690.270509029,979394.928112917,12.924068809654,0.444202769481863,"index",0.3,7
2010,215489.409600577,94451.0855845255,491637.394770325,12.2806670439336,0.420839201040342,"index",0.3,7
2011,233590.845154521,96040.4114616679,568142.952633867,12.3613263389051,0.453478743138083,"index",0.3,7
2012,333139.021747247,139215.652708682,797192.022961307,12.7163151645654,0.445179453942672,"index",0.3,7
2013,389837.000577601,154343.413704335,984641.219031636,12.8734839835046,0.472737577306002,"index",0.3,7
2014,189954.307944498,76304.4233604602,472877.423320792,12.1545388377189,0.465341534870781,"index",0.3,7
2015,593567.103509895,267015.580459369,1319480.70506971,13.2939055506842,0.407580581850038,"index",0.3,7
2016,427694.563547324,177812.623003085,1028738.2110367,12.9661645832325,0.447803630625716,"index",0.3,7
2017,372592.369256579,157641.38708948,880638.493427051,12.8282402572206,0.438866343279413,"index",0.3,7
2018,377612.563895191,157051.816379018,907924.860081722,12.8416239857275,0.447606651008763,"index",0.3,7
2019,303728.847840835,110139.900753863,837582.133080738,12.6238906344742,0.517552353385158,"index",0.3,7
2021,256938.531239324,112562.480319844,586495.683533575,12.4565921572126,0.421093671435802,"index",0.3,7
2022,536690.941524528,241513.221530028,1192635.1894514,13.193177679924,0.40740451769007,"index",0.3,7
2023,1199407.59277254,517750.67168222,2778516.09332799,13.9973383201722,0.428624837105064,"index",0.3,7
2024,676325.755919404,284765.344411762,1606292.82002287,13.4244301264094,0.441339415450515,"index",0.3,7
2003,599292.344791683,286389.828450865,1254064.49128668,13.3035048127817,0.376739379066964,"index",0.3,8
2004,220871.305965566,96237.9852185943,506911.420559428,12.3053354849346,0.423862926067512,"index",0.3,8
2005,318113.357666758,154749.371083476,653935.506280222,12.6701630688919,0.367660297902557,"index",0.3,8
2006,304104.266352346,150647.516853224,613879.383779031,12.6251259030059,0.358388137236155,"index",0.3,8
2007,234391.259487804,116228.817473823,472681.936531381,12.3647470471152,0.357879512623982,"index",0.3,8
2008,82493.8640647567,36550.9216220939,186185.116717304,11.3204791945842,0.415322689991372,"index",0.3,8
2009,213975.195009917,100014.224735717,457788.721559535,12.2736153761172,0.388041657859561,"index",0.3,8
2010,225581.066546536,104147.105624202,488605.202029226,12.3264348702018,0.3943313348864,"index",0.3,8
2011,241377.008865957,111892.38276143,520704.439133279,12.3941153422895,0.39226359678439,"index",0.3,8
2012,197782.346932558,92386.1741770855,423416.784021922,12.1949224471332,0.388369294957152,"index",0.3,8
2013,200639.413591226,90497.8176430595,444830.332207666,12.2092646137312,0.406223586277824,"index",0.3,8
2014,143053.650662539,62079.1762751073,329649.138338929,11.8709750183381,0.425930853280121,"index",0.3,8
2015,341171.547071615,172034.463883328,676597.130038895,12.7401407003593,0.349338354490925,"index",0.3,8
2016,268604.409965993,126628.480641545,569763.837389898,12.500994981276,0.383671464497953,"index",0.3,8
2017,212933.097164509,103748.887458766,437021.591061306,12.2687332975333,0.366845813728351,"index",0.3,8
2018,149485.32034463,66139.5532878229,337859.267075678,11.914953475317,0.416043993295619,"index",0.3,8
2019,160680.626446495,51843.2571638185,498006.204233185,11.9871739871866,0.577150312946982,"index",0.3,8
2021,188023.457655317,90296.8085204814,391517.941862164,12.1443220087907,0.37422351577323,"index",0.3,8
2022,472140.377769352,231501.702912312,962915.319912889,13.0650316308782,0.363623580854425,"index",0.3,8
2023,750849.610374975,370053.904110465,1523494.63453292,13.5289606581964,0.361004948551769,"index",0.3,8
2024,438316.195563587,191406.72265037,1003732.18157166,12.990695836588,0.422732234966607,"index",0.3,8
2003,436990.695455787,180031.675490295,1060707.05277209,12.9876671819879,0.452446626390081,"index",0.3,9
2004,200515.124770802,75012.8853366463,535992.117639663,12.2086449581495,0.501657062912756,"index",0.3,9
2005,240855.797462002,107401.256936793,540138.140144834,12.3919536826095,0.412061917805322,"index",0.3,9
2006,331916.64654573,145097.389587143,759273.895744332,12.7126391517553,0.422190769836599,"index",0.3,9
2007,160893.744539123,67768.8472338382,381986.681026126,11.9884994542826,0.441151762529641,"index",0.3,9
2008,106723.849053046,45368.1845578125,251056.551363284,11.5779999273379,0.436453718732859,"index",0.3,9
2009,371162.436251781,180013.59261093,765284.177079375,12.8243950793312,0.369194252298749,"index",0.3,9
2010,170297.246173027,72434.3223618451,400378.59275112,12.0453006960739,0.436163710662807,"index",0.3,9
2011,266851.807865727,119273.944054276,597028.025909854,12.4944487565779,0.410859886007831,"index",0.3,9
2012,300099.810686313,132234.081021145,681064.183140197,12.6118704005929,0.418141065311612,"index",0.3,9
2013,174673.716661246,71766.4588784099,425141.601927807,12.0706750363849,0.453836164364277,"index",0.3,9
2014,190440.812290935,87044.9411042231,416654.920159073,12.1570967286372,0.399454738012088,"index",0.3,9
2015,242887.674176159,105642.791144907,558433.014002661,12.4003543692653,0.424770857261579,"index",0.3,9
2016,221614.506094674,96468.6853696373,509108.102006376,12.3086946924288,0.424355227068791,"index",0.3,9
2017,163444.407949157,75518.8977332588,353740.259612998,12.0042281989587,0.393930704864503,"index",0.3,9
2018,138736.228782862,61968.8139614801,310603.672177026,11.8403297746675,0.411203085447465,"index",0.3,9
2019,397886.644177281,145908.729796934,1085019.25714101,12.8939224300746,0.511838927222494,"index",0.3,9
2021,116735.4285411,51787.4744930853,263136.219907649,11.667665358672,0.41468198968338,"index",0.3,9
2022,333508.663637161,155386.083214964,715817.185295611,12.7174241219229,0.389678570444741,"index",0.3,9
2023,696155.82832408,319935.359687224,1514783.91692426,13.4533288055269,0.396667774645758,"index",0.3,9
2024,454782.375332316,204023.024243134,1013743.4717487,13.0275742875402,0.408980044260166,"index",0.3,9
2003,262482.195633457,129018.936971953,534006.128414602,12.4779385325553,0.362365873738097,"index",0.4,1
2004,219107.999016107,99794.3673478064,481072.394251693,12.2973200334343,0.40125891002675,"index",0.4,1
2005,160346.493933605,81517.9039718358,315403.081581717,11.9850923397972,0.345166742549711,"index",0.4,1
2006,291128.411381456,152232.792817647,556750.949284728,12.5815197250448,0.330798713769287,"index",0.4,1
2007,158865.566924788,82539.5490315296,305771.822725773,11.9758136325342,0.33407797186213,"index",0.4,1
2008,177395.899642573,85758.0438270125,366954.559661789,12.0861392349635,0.370850727107892,"index",0.4,1
2009,212055.413413671,111605.831628116,402913.518962702,12.264602903526,0.327492916345776,"index",0.4,1
2010,196279.646631848,98343.7201764708,391745.396785799,12.1872956898754,0.352594091186214,"index",0.4,1
2011,184686.10517914,93143.8554296983,366196.538557336,12.1264129342245,0.349247501497122,"index",0.4,1
2012,230922.76726092,112167.60822822,475407.519887054,12.3498385927377,0.368419555033591,"index",0.4,1
2013,185076.387211448,94400.6062192674,362850.096785189,12.1285239226848,0.343486489582374,"index",0.4,1
2014,155088.910267709,78914.8112524658,304791.581026227,11.9517538460778,0.344715331689577,"index",0.4,1
2015,371960.948828912,197908.071199456,699086.937764492,12.8265441514785,0.321937668990323,"index",0.4,1
2016,320080.372771857,166063.214595368,616942.441367319,12.6763274081513,0.334803908471418,"index",0.4,1
2017,136890.387057018,68684.1338571466,272828.337729274,11.8269357900895,0.351874979445404,"index",0.4,1
2018,190716.485958083,94715.5611300275,384021.14269551,12.1585432375535,0.357103322879589,"index",0.4,1
2019,119063.359980649,46843.7720267029,302624.72633076,11.6874110672117,0.475946359253735,"index",0.4,1
2021,152820.419700187,78867.642204093,296117.393961214,11.9370187835673,0.337502361039038,"index",0.4,1
2022,271128.567172818,140972.244809571,521455.127826655,12.5103484049733,0.333694958412824,"index",0.4,1
2023,373396.9814502,190422.309303482,732189.974305557,12.8303974260994,0.343576650501774,"index",0.4,1
2024,499375.419629393,248545.009406364,1003342.65542347,13.1211134358115,0.355993379891501,"index",0.4,1
2003,568271.435884021,274397.411273667,1176878.5402994,13.2503544636325,0.371446479996324,"index",0.4,10
2004,325472.331636167,145826.224394013,726427.9048634,12.693032734364,0.409630887498849,"index",0.4,10
2005,408135.566838671,213831.732030497,778998.698354865,12.9193546698597,0.329807072564888,"index",0.4,10
2006,277176.013028937,151596.459130942,506783.22329586,12.532408009469,0.307878419688956,"index",0.4,10
2007,251278.727409798,135155.4016751,467173.328377002,12.4343180697688,0.316402523594918,"index",0.4,10
2008,116687.705180715,59847.8361016443,227510.657481691,11.6672564586604,0.340667435195536,"index",0.4,10
2009,206790.325245919,109308.049604657,391208.50449692,12.2394606373785,0.325279099038723,"index",0.4,10
2010,261425.361520634,135998.584640203,502528.903716183,12.4739040973505,0.333426708295963,"index",0.4,10
2011,216359.64655128,107307.121232038,436238.491148887,12.2846973323701,0.357785675650915,"index",0.4,10
2012,185593.657971467,90909.0015465526,378895.437121168,12.1313149283381,0.364139663682671,"index",0.4,10
2013,138045.993851169,67228.8624935845,283460.045455561,11.8353421973876,0.367090552361277,"index",0.4,10
2014,127261.258863357,65659.5646481768,246657.560010734,11.7539974087963,0.337638269569694,"index",0.4,10
2015,224044.363574706,112116.503326495,447711.758396706,12.3195993629003,0.353223605358759,"index",0.4,10
2016,226320.820004447,114882.758869016,445855.531950494,12.3297088291769,0.345945861917277,"index",0.4,10
2017,272788.657441192,144637.899040261,514482.38755082,12.5164526257923,0.323712058342413,"index",0.4,10
2018,233300.628768524,112599.639754558,483386.83411805,12.3600831531132,0.371685073559833,"index",0.4,10
2019,324119.911977747,152037.298892989,690973.321055933,12.6888688250016,0.386225294848729,"index",0.4,10
2021,140360.166577552,74136.1912289191,265740.335929118,11.8519670164844,0.325673287275714,"index",0.4,10
2022,391772.067744907,202234.515968257,758947.365291545,12.8784354898249,0.337379779384812,"index",0.4,10
2023,531611.611032519,274829.092581491,1028315.09695718,13.1836684472541,0.336620341256815,"index",0.4,10
2024,801941.054182514,405401.198724004,1586353.11490825,13.594790385622,0.348046148355328,"index",0.4,10
2003,183466.512938909,84808.4339006538,396894.033079218,12.1197874390272,0.393699665863025,"index",0.4,2
2004,267834.717671461,129260.076566375,554969.777952397,12.4981253441333,0.371712745090918,"index",0.4,2
2005,249736.844868895,126153.27387736,494386.628013334,12.4281630219259,0.34842993102019,"index",0.4,2
2006,217419.407290372,114597.148199437,412498.909521106,12.2895835196498,0.326743412924823,"index",0.4,2
2007,157436.533096449,78371.0180587039,316268.214544095,11.9667776915688,0.355908693575574,"index",0.4,2
2008,103573.888103198,49301.0824385072,217592.591606769,11.5480405317028,0.378751457481987,"index",0.4,2
2009,273773.234357476,137862.895009859,543669.011485604,12.5200554308764,0.350027082350691,"index",0.4,2
2010,241687.180859343,121146.294539182,482166.570706332,12.3953995278806,0.352376570834118,"index",0.4,2
2011,138916.166838082,65934.2134644068,292681.149816146,11.8416259138923,0.380217780303069,"index",0.4,2
2012,228295.574662067,113516.462590624,459130.492801209,12.3383964484582,0.356482723015572,"index",0.4,2
2013,163280.553482336,77163.4269687574,345507.453372858,12.0032251872522,0.382427592206678,"index",0.4,2
2014,156007.934904905,75200.4973851974,323647.802867908,11.9576621497131,0.372327773055212,"index",0.4,2
2015,252189.539638008,128587.842688798,494600.131497275,12.4379362251976,0.343663802014079,"index",0.4,2
2016,302936.287083219,153110.437377156,599373.861141216,12.6212777887282,0.348150803379576,"index",0.4,2
2017,207925.335936428,106596.775519125,405574.606865285,12.2449343323971,0.340886769259177,"index",0.4,2
2018,117091.627194193,53230.9131486942,257565.545056223,11.6707120456989,0.402210178922681,"index",0.4,2
2019,409792.473561486,165196.036833758,1016549.03232718,12.9234061484921,0.463538108856866,"index",0.4,2
2021,129659.337163739,64470.9084146577,260761.700542722,11.7726658066053,0.35648432492089,"index",0.4,2
2022,551962.032673003,285579.791849232,1066819.48165771,13.2212345415042,0.336209132712748,"index",0.4,2
2023,401986.026053739,202986.766797707,796075.36831954,12.9041726059366,0.34861688460389,"index",0.4,2
2024,548762.901994121,281006.344966919,1071650.97158379,13.2154217547017,0.341480370030562,"index",0.4,2
2003,296162.422340538,145271.865894255,603779.54028939,12.5986633069356,0.363425608557336,"index",0.4,3
2004,296477.064471449,139922.882816376,628193.530524662,12.5997251402001,0.383108278174408,"index",0.4,3
2005,356266.763431302,181714.8750418,698489.910067181,12.7834350647037,0.343496591283281,"index",0.4,3
2006,305200.095133011,164327.300577747,566838.849915438,12.6287228900995,0.315876945586914,"index",0.4,3
2007,275286.821666664,144762.451342519,523497.864815968,12.5255688209935,0.327924091814962,"index",0.4,3
2008,177848.934912078,84088.9905775059,376152.01980819,12.088689788672,0.382179910395573,"index",0.4,3
2009,329218.041596087,164463.1899312,659019.923897278,12.7044755506457,0.354105229171503,"index",0.4,3
2010,216060.896564404,115743.738155374,403324.722081707,12.2833155754708,0.318465904434414,"index",0.4,3
2011,176893.722285896,87227.3452959972,358733.707623173,12.0833043921575,0.360736852387781,"index",0.4,3
2012,198637.161826966,93725.648455874,420981.051704843,12.1992351320562,0.38322539479963,"index",0.4,3
2013,280013.910080161,141731.812174725,553212.356741198,12.5425945597752,0.347405697738003,"index",0.4,3
2014,147880.309560901,73169.8325524057,298874.347432257,11.9041585063734,0.358996400199862,"index",0.4,3
2015,343619.018786333,183109.094515434,644828.867643872,12.7472888190922,0.321154584964002,"index",0.4,3
2016,307277.596136008,151859.696801285,621754.96906645,12.6355068399483,0.35959564528214,"index",0.4,3
2017,196795.273420034,97938.1949898484,395436.934941267,12.1899192461372,0.356040904990908,"index",0.4,3
2018,310267.104157327,143458.216288483,671036.336661195,12.6451888317884,0.393573423685902,"index",0.4,3
2019,283434.274712995,119695.684122074,671160.273415962,12.5547355400445,0.439818135300882,"index",0.4,3
2021,156115.448197503,81823.8171042854,297859.890046986,11.9583510650759,0.329611884359301,"index",0.4,3
2022,672757.059152921,346412.33042637,1306541.4273303,13.419139561515,0.338656483381666,"index",0.4,3
2023,429422.528125246,220602.78569746,835908.336689699,12.9701966272454,0.339841761866991,"index",0.4,3
2024,331916.246659358,162527.585371823,677844.284368082,12.7126379469751,0.364310227191948,"index",0.4,3
2003,550506.567294334,245595.985531583,1233967.5666043,13.2185941647637,0.411819319928483,"index",0.4,4
2004,653279.542895934,299286.589008379,1425971.54981232,13.389760406847,0.398274421379394,"index",0.4,4
2005,325811.810748917,157200.334570548,675274.237255831,12.6940752260244,0.371843025936545,"index",0.4,4
2006,253616.370180431,125752.471114236,511491.047878226,12.4435780506465,0.357918470647002,"index",0.4,4
2007,202046.912266643,99069.8483317342,412062.352410084,12.2162551883638,0.36361625771679,"index",0.4,4
2008,234611.6840242,112498.101757094,489276.187073089,12.3656870179861,0.375004539149509,"index",0.4,4
2009,388785.491666601,197006.805825956,767253.485973358,12.8707830351999,0.346837740947634,"index",0.4,4
2010,236271.359609396,116783.996499898,478012.031140941,12.3727362523142,0.359524427056706,"index",0.4,4
2011,304615.693070355,138100.414613577,671907.616819058,12.6268062383733,0.403614506669327,"index",0.4,4
2012,504839.285861379,231504.109311483,1100899.26829815,13.1319954117875,0.39778409949407,"index",0.4,4
2013,251606.655680248,114766.043087327,551608.363237097,12.4356222568776,0.400502935706518,"index",0.4,4
2014,173534.274648063,81224.4293129318,370752.306077883,12.0641304072628,0.387333174864933,"index",0.4,4
2015,453043.80864296,226201.539392202,907370.891910006,13.0237441076104,0.354375113522796,"index",0.4,4
2016,434845.182846346,217196.776419865,870594.564806707,12.9827453452202,0.354183201983933,"index",0.4,4
2017,288165.916580295,144431.497145298,574941.042084635,12.5712916924738,0.352420295470743,"index",0.4,4
2018,296170.747950069,140271.756317598,625336.947679598,12.5986914181742,0.38131031358524,"index",0.4,4
2019,588529.727840122,215936.197047225,1604025.84322544,13.2853827190033,0.511562696009112,"index",0.4,4
2021,329159.533043134,167453.730239134,647020.511507564,12.7042978150868,0.344820346551926,"index",0.4,4
2022,791922.016824767,405280.200764349,1547424.42277968,13.5822182023436,0.341783954715613,"index",0.4,4
2023,506192.609295715,242955.892520893,1054639.81567588,13.1346725266225,0.374515725199478,"index",0.4,4
2024,712978.75754233,327278.913858063,1553227.8041202,13.4772069058843,0.397272030568756,"index",0.4,4
2003,404732.062390442,183784.732386521,891303.865123644,12.9109805528072,0.4027931839721,"index",0.4,5
2004,376500.211347722,172849.128803672,820093.280920649,12.8386738875705,0.397200912139776,"index",0.4,5
2005,191983.094585571,95231.8417360558,387029.253396215,12.1651625980999,0.357707063372831,"index",0.4,5
2006,320008.177794072,162107.547833651,631711.695251643,12.6761018300558,0.346989315088066,"index",0.4,5
2007,200369.180227425,103361.552013518,388421.106329363,12.2079168450854,0.337724833615463,"index",0.4,5
2008,140273.506974642,73294.8521669952,268458.918699142,11.8513494170027,0.331181473924807,"index",0.4,5
2009,382210.911217292,195442.450561882,747458.805564348,12.85372785883,0.342203540256806,"index",0.4,5
2010,208970.52736245,106631.046575219,409530.645236009,12.2499485035985,0.343281058695451,"index",0.4,5
2011,213109.385610478,107792.197804432,421325.579775941,12.2695608603382,0.347761646366535,"index",0.4,5
2012,226700.249910928,107345.947160824,478760.537020379,12.3313839388811,0.381421238192373,"index",0.4,5
2013,225756.768497196,98551.8532907527,517150.279984421,12.3272134530986,0.422903350084029,"index",0.4,5
2014,224528.759275962,113834.227233709,442864.725022481,12.321759081639,0.346567878282935,"index",0.4,5
2015,218243.043181764,108439.304516023,439232.122612881,12.293364597738,0.356852836684807,"index",0.4,5
2016,158310.519200895,80994.6778449006,309430.460821751,11.9723136947093,0.341932287592122,"index",0.4,5
2017,302324.50810079,155380.508325207,588234.066058575,12.6192562495978,0.3396103065424,"index",0.4,5
2018,175254.963797135,86718.9349150557,354182.190609479,12.0739971285878,0.358970674677181,"index",0.4,5
2019,237391.789463671,93931.1850014177,599959.02004125,12.3774671753181,0.473044129346043,"index",0.4,5
2021,170185.481288579,88454.5317698814,327434.869213643,12.0446441876554,0.333883815802711,"index",0.4,5
2022,523208.17938984,275991.860390409,991865.479631164,13.1677347123933,0.326336639098027,"index",0.4,5
2023,523910.944068156,275455.789274952,996467.266260305,13.1690769947909,0.328013463341877,"index",0.4,5
2024,605473.88474678,302948.902998617,1210100.52019245,13.313766710982,0.353295919282977,"index",0.4,5
2003,330860.469141776,150838.516656323,725734.066254008,12.7094520221065,0.400765989001046,"index",0.4,6
2004,204008.824583827,94745.8530826062,439276.223222011,12.2259185296546,0.391315953076519,"index",0.4,6
