"Year","est","lwr","upr","log_est","se","type","effort","replicate"
2024,7360682.30584124,5937141.97950468,9125542.92866085,15.8116631910062,0.109657506659922,"index",0.3,2
2003,7283424.64005935,5666637.56723512,9361508.27682228,15.8011117271518,0.128066255801778,"index",0.3,3
2004,7206501.10560771,5526516.88643164,9397177.14653684,15.7904941079234,0.13542381020795,"index",0.3,3
2005,6425039.98413344,5098642.67824896,8096495.75441335,15.6757134119376,0.117975887826879,"index",0.3,3
2006,7484150.24285684,5914820.85859948,9469856.51750017,15.8282980413826,0.120066630945224,"index",0.3,3
2007,7490537.67927002,5959155.4161746,9415454.17195746,15.8291511392013,0.116691847758914,"index",0.3,3
2008,6988260.81880415,5544730.87025756,8807603.18478087,15.7597422733524,0.11805504241917,"index",0.3,3
2009,5966929.06192081,4726128.62775783,7533489.93103613,15.6017429580342,0.118944024721242,"index",0.3,3
2010,4487075.46187947,3603935.80463759,5586627.3130316,15.3167117027083,0.11182583921903,"index",0.3,3
2011,5326520.45511616,4290734.22236641,6612346.20659474,15.4882087602806,0.110328729671251,"index",0.3,3
2012,4715332.93500143,3759447.96449101,5914263.18382876,15.3663300834341,0.115587530479291,"index",0.3,3
2013,5512676.0054618,4271946.66588069,7113758.46143183,15.522560726656,0.130094508726431,"index",0.3,3
2014,5439267.99067757,4330230.23643838,6832347.16377203,15.5091550492408,0.116340800181415,"index",0.3,3
2015,6354509.49799673,5079793.94424882,7949100.18069677,15.6646752759914,0.114233741630574,"index",0.3,3
2016,6539956.1692773,5219682.8116897,8194181.186696,15.6934410214656,0.115049985242448,"index",0.3,3
2017,6629050.80697452,5302085.29793387,8288119.13278234,15.7069721855439,0.113962008345648,"index",0.3,3
2018,7670934.6244458,6113541.85380119,9625065.04734808,15.8529490204759,0.115783849905095,"index",0.3,3
2019,6495793.00642238,4937136.89278138,8546517.48546407,15.6866652955411,0.139986832880862,"index",0.3,3
2021,6613323.00770082,5307965.3491305,8239699.83363763,15.7045968098161,0.112184542769051,"index",0.3,3
2022,9635074.99132953,7658311.99025063,12122079.9318083,16.0809206430208,0.117154444779389,"index",0.3,3
2023,7757326.53025853,6145143.16669613,9792467.52511477,15.8641483135024,0.118867344782919,"index",0.3,3
2024,6316934.04328956,5094002.37762942,7833458.39854916,15.6587445286817,0.109782694532433,"index",0.3,3
2003,7425493.64496762,5720819.2278038,9638122.38699624,15.8204297246138,0.133067317525341,"index",0.3,4
2004,7948080.21046966,6094719.81629293,10365034.1502464,15.888440974509,0.135465562733575,"index",0.3,4
2005,7908068.41139965,6190408.71616995,10102329.0814422,15.8833941141457,0.124942317887393,"index",0.3,4
2006,7821953.80034254,6131895.71279241,9977821.56129184,15.8724449279061,0.124201474130813,"index",0.3,4
2007,7072157.72020959,5597926.05464988,8934632.99286979,15.7716761851168,0.119272316856233,"index",0.3,4
2008,6095571.70776164,4818843.67619108,7710562.31353681,15.6230731159673,0.119914734036165,"index",0.3,4
2009,6337996.5412138,5013535.43855979,8012349.89733665,15.6620732735108,0.119604939076491,"index",0.3,4
2010,4813476.15615255,3825982.55193331,6055843.79733809,15.3869300746515,0.117147155705129,"index",0.3,4
2011,6216690.45222926,4898214.52642946,7890066.87443112,15.6427482414745,0.121618013921991,"index",0.3,4
2012,4605941.58365863,3658515.11092803,5798718.12165193,15.3428576766203,0.117496935034251,"index",0.3,4
2013,5890744.79404475,4625027.0611395,7502847.8255035,15.5888929982354,0.12342074659266,"index",0.3,4
2014,6378330.18361713,5059156.06164785,8041478.74378682,15.6684168943588,0.118219852542588,"index",0.3,4
2015,5582200.79756666,4463834.20880246,6980762.34168956,15.5350936647651,0.114070984865145,"index",0.3,4
2016,6932018.76010478,5512404.38724919,8717227.67683669,15.7516616361188,0.116915506639994,"index",0.3,4
2017,6802515.85077889,5391293.2983411,8583139.39520532,15.732803079777,0.118628313313011,"index",0.3,4
2018,8480637.22990349,6742511.12578246,10666828.2014706,15.9532961499806,0.117019071624564,"index",0.3,4
2019,7238471.93524331,5316375.08577156,9855488.95854492,15.7949206834178,0.157461275630912,"index",0.3,4
2021,7073417.37889496,5592145.38926866,8947055.18781168,15.7718542844418,0.119890326672293,"index",0.3,4
2022,8907463.01893015,6996790.15957327,11339899.528793,16.0024000247757,0.123184902099495,"index",0.3,4
2023,8619867.88351584,6780740.27084546,10957818.6689642,15.9695803157841,0.122442799577038,"index",0.3,4
2024,7985599.76373055,6364247.3239989,10020007.1336047,15.8931504481105,0.11578984064855,"index",0.3,4
2003,7264752.29531601,5632158.12559182,9370586.68017305,15.7985447587846,0.129870501748785,"index",0.3,5
2004,8273565.10322384,6351136.11185155,10777895.2161879,15.9285760627685,0.134916659049185,"index",0.3,5
2005,8014491.20490152,6340461.42340009,10130503.9151235,15.8967618616492,0.119542889571506,"index",0.3,5
2006,7582153.60176188,6019743.36721062,9550083.73842843,15.8413078335926,0.117733105846774,"index",0.3,5
2007,7626467.12186399,6061204.81454471,9595947.09970897,15.8471352713742,0.117204255088525,"index",0.3,5
2008,7360735.16240263,5861364.21813019,9243653.88580377,15.8116703719128,0.116215112890683,"index",0.3,5
2009,5923971.70606798,4750543.50709152,7387247.52692134,15.5945176782051,0.112628644166796,"index",0.3,5
2010,5531547.71586268,4468727.94426577,6847143.19477172,15.5259782106267,0.108861112982833,"index",0.3,5
2011,4692274.35782326,3754225.89836991,5864707.99709885,15.3614279605804,0.11379560677812,"index",0.3,5
2012,5357883.97639804,4260899.24499735,6737291.60299839,15.4940796745779,0.116884233608796,"index",0.3,5
2013,6992212.90428321,5403430.17122898,9048148.99971303,15.7603076455512,0.131514211904138,"index",0.3,5
2014,7548659.48667506,6050915.98184611,9417129.60760435,15.8368805540273,0.112838978301063,"index",0.3,5
2015,6502473.10537051,5221142.81768586,8098257.02197651,15.6876931402519,0.111974646215345,"index",0.3,5
2016,7496561.38211011,6031719.03228836,9317150.26096363,15.829954990986,0.110926723472309,"index",0.3,5
2017,7431499.41798006,5943635.65433274,9291818.47800156,15.8212382022531,0.11398507160932,"index",0.3,5
2018,8204990.36634636,6574532.37838402,10239795.477041,15.9202531083858,0.113032228037188,"index",0.3,5
2019,7135282.55444298,5384400.5820406,9455510.66567253,15.7805624092923,0.143648486229052,"index",0.3,5
2021,7944456.48293271,6380895.10167006,9891149.72172051,15.8879849456611,0.1118214435787,"index",0.3,5
2022,9744872.96003721,7740112.9231091,12268884.1817464,16.0922518544137,0.117514924366985,"index",0.3,5
2023,8376940.7458859,6630279.72240443,10583736.9157987,15.940993339682,0.119306165749223,"index",0.3,5
2024,8437528.52426019,6685447.82526563,10648783.6654197,15.9481999948103,0.118755365304266,"index",0.3,5
2003,7991201.02767218,6303566.00994756,10130661.5594877,15.8938516228006,0.121035672145725,"index",0.3,6
2004,7308893.433088,5643026.89523174,9466537.05680115,15.8046024431247,0.131977568007499,"index",0.3,6
2005,7003680.4939157,5662288.15937621,8662847.78877434,15.7619463536883,0.108475318138174,"index",0.3,6
2006,6865968.87417376,5542073.49320857,8506117.54587731,15.7420877196621,0.109292035925078,"index",0.3,6
2007,8507418.24746265,6884297.64650526,10513224.2900627,15.9564490758444,0.108009843395069,"index",0.3,6
2008,8050128.93666314,6565875.74043106,9869905.92859537,15.9011986662433,0.103982632173097,"index",0.3,6
2009,6453020.21053067,5233852.55724427,7956179.38833232,15.680058828872,0.106839023081373,"index",0.3,6
2010,5270034.51470554,4228279.57056143,6568454.92893931,15.4775474697761,0.112370290541923,"index",0.3,6
2011,4932042.0795241,3989692.82580692,6096970.40254638,15.4112636751692,0.108185087559025,"index",0.3,6
2012,4979553.18079559,4040657.3918087,6136612.80232229,15.4208507222437,0.106600308193039,"index",0.3,6
2013,7001903.73293817,5516896.95528649,8886636.14395665,15.761692631893,0.121617804900761,"index",0.3,6
2014,6833840.39028969,5540531.49355574,8429042.3282087,15.7373973561446,0.10704092841132,"index",0.3,6
2015,6537123.39066574,5300732.71190239,8061900.97622414,15.6930077781496,0.106967354149108,"index",0.3,6
2016,7050114.48841989,5723896.17478191,8683615.63209552,15.7685544141488,0.106325491119312,"index",0.3,6
2017,6873669.43090877,5543912.42010542,8522380.56179667,15.7432086454638,0.109694680449151,"index",0.3,6
2018,8718597.90938572,7076988.96047736,10741001.5657871,15.980968992749,0.106435581088911,"index",0.3,6
2019,7378353.40388205,5511165.13038548,9878146.93710148,15.8140610556774,0.148867245410402,"index",0.3,6
2021,7249125.28097748,5875453.29858863,8943959.66893824,15.7963913686523,0.107194620964931,"index",0.3,6
2022,9731506.10970991,7859143.25821428,12049940.8207554,16.0908792324927,0.109028061709844,"index",0.3,6
2023,8851302.23652735,7138155.40771942,10975601.7916938,15.9960751515296,0.109752117153957,"index",0.3,6
2024,7059425.12445143,5731564.20426719,8694918.40475819,15.7698741790225,0.106315801816245,"index",0.3,6
2003,6182852.76845808,4923737.84655704,7763952.82359736,15.6372903359425,0.116181630277422,"index",0.3,7
2004,6493711.07468626,4994572.83149104,8442820.82656394,15.6863447395382,0.133921997762104,"index",0.3,7
2005,6785954.59571824,5400002.57538818,8527621.81726168,15.7303655334283,0.116561093352857,"index",0.3,7
2006,6170041.51223185,4927887.96765062,7725299.86732102,15.6352161239354,0.114693471721226,"index",0.3,7
2007,7440087.78185086,5971157.52736434,9270381.15272772,15.8223932053755,0.112217290651871,"index",0.3,7
2008,6689156.21090892,5352556.0393753,8359522.1581582,15.7159982972303,0.113733481757963,"index",0.3,7
2009,4416935.12283624,3533622.88507212,5521052.05163855,15.3009566024102,0.113840044260116,"index",0.3,7
2010,5280221.80559186,4272690.02861377,6525336.99602202,15.4794786634349,0.108024685644445,"index",0.3,7
2011,5005223.54317298,4024100.13376046,6225556.49322826,15.4259926337047,0.111318759343667,"index",0.3,7
2012,5219619.04095446,4166125.53254577,6539510.8044299,15.4679349765355,0.115021472502802,"index",0.3,7
2013,5877144.19244705,4635499.26465726,7451370.79886217,15.5865815203367,0.121087456102472,"index",0.3,7
2014,5440042.25377031,4358414.92490773,6790096.91199443,15.5092973860392,0.113103295721592,"index",0.3,7
2015,5542140.28333249,4467109.42828318,6875882.36045101,15.5278913168477,0.110022031768534,"index",0.3,7
2016,6205217.60399431,5011764.80994034,7682867.6071452,15.6409010451428,0.108982806991153,"index",0.3,7
2017,7048467.66283246,5723084.8395516,8680789.78152756,15.7683207983742,0.106278622679518,"index",0.3,7
2018,6579938.80870029,5291240.70570554,8182503.33604264,15.6995360036686,0.111212599370531,"index",0.3,7
2019,6381134.6652826,4835117.93494668,8421486.33483547,15.668856486731,0.141553829776762,"index",0.3,7
2021,8227771.16744938,6602329.07281378,10253384.4704382,15.9230257179255,0.112294248820712,"index",0.3,7
2022,8345804.26031998,6619191.96060234,10522802.3550532,15.9372694867457,0.118260145820424,"index",0.3,7
2023,9319388.09112018,7459481.07419827,11643034.3517223,16.0476075290472,0.113579189282073,"index",0.3,7
2024,7613425.77819867,6161752.59380413,9407104.74783183,15.8454237965057,0.107936671872219,"index",0.3,7
2003,9257103.19591607,7193297.52926496,11913028.6535771,16.0409017278662,0.128696995525471,"index",0.3,8
2004,8102821.87975516,6320931.2161047,10387033.2029178,15.9077229391891,0.126709389335049,"index",0.3,8
2005,7809112.52829095,6240136.49399229,9772580.86232916,15.8708018826179,0.114435403019396,"index",0.3,8
2006,8203236.46198431,6541153.99996188,10287647.7838041,15.9200393248506,0.115520063723361,"index",0.3,8
2007,8913915.08138508,7171628.11250136,11079476.0731717,16.0031241060113,0.110961654425684,"index",0.3,8
2008,7228110.56269333,5815360.67506364,8984065.68840151,15.7934882270207,0.110958600146865,"index",0.3,8
2009,6607495.55237946,5297216.9163369,8241874.58513692,15.7037152523434,0.112768971066884,"index",0.3,8
2010,6093062.85139784,4915793.88632144,7552272.48530265,15.6226614445226,0.109541616345067,"index",0.3,8
2011,5890288.13747578,4738034.11414102,7322761.615189,15.5888154742064,0.111064597173381,"index",0.3,8
2012,5240688.88437368,4212821.79274517,6519340.55935965,15.4719635141398,0.111389941431324,"index",0.3,8
2013,6028180.05858401,4797597.74571195,7574406.3476746,15.6119557086514,0.116496950706417,"index",0.3,8
2014,6835652.7287938,5466463.40257242,8547783.96699365,15.7376625215752,0.114042963217476,"index",0.3,8
2015,7724310.19069753,6247609.37928584,9550047.7542554,15.8598830810584,0.108253842165061,"index",0.3,8
2016,8019764.13940121,6475878.72556574,9931720.40077184,15.897419570358,0.109096241150616,"index",0.3,8
2017,7520102.43416812,6108697.28749576,9257610.57699496,15.8330903173982,0.106056142115345,"index",0.3,8
2018,6826587.29127773,5537136.74756038,8416316.26055962,15.7363354421456,0.106811834935637,"index",0.3,8
2019,7442656.87868113,5562669.00212249,9958015.00909789,15.8227384504112,0.14854857809054,"index",0.3,8
2021,8660764.2213385,6942980.33288192,10803550.248065,15.9743135239128,0.112793828141418,"index",0.3,8
2022,8666407.07389165,6915007.89951509,10861392.013112,15.9749648538565,0.115185886160731,"index",0.3,8
2023,9901508.62432488,7931065.95082666,12361500.1622022,16.1081976897907,0.113216205468526,"index",0.3,8
2024,8951317.69126447,7177195.51739789,11163982.953469,16.0073113074883,0.112702090942288,"index",0.3,8
2003,6809669.06067002,5336559.07441309,8689418.04433157,15.7338540808612,0.124370880092358,"index",0.3,9
2004,8294550.35146029,6355504.79510924,10825192.9234407,15.9311092729596,0.135858302939032,"index",0.3,9
2005,7627426.62086407,6063779.67228687,9594286.07252233,15.8472610751877,0.117051744357954,"index",0.3,9
2006,6363990.72672754,5094491.30183003,7949837.49512454,15.6661662112935,0.113520368750798,"index",0.3,9
2007,8014105.35383981,6428371.5817845,9991003.75660218,15.8967137163159,0.112492835142348,"index",0.3,9
2008,5864855.63054183,4730331.3185519,7271484.64890787,15.5844884243434,0.10968702579162,"index",0.3,9
2009,6142984.0188749,4912826.44581423,7681169.50036045,15.6308211786247,0.114012908074513,"index",0.3,9
2010,5454241.6340494,4411818.72974449,6742967.83819148,15.5119041454124,0.108219627660165,"index",0.3,9
2011,5360423.18195243,4311945.28144839,6663845.39090469,15.4945534817872,0.111049887571761,"index",0.3,9
2012,5661530.33881457,4564220.70324843,7022650.27510724,15.5492047915163,0.109923675641176,"index",0.3,9
2013,6490421.11116539,5113285.90568598,8238453.11552358,15.6858379727333,0.121678349557293,"index",0.3,9
2014,6446605.62602754,5183082.59221399,8018148.14989815,15.6790642907182,0.111304983244649,"index",0.3,9
2015,6777419.44969655,5454280.48411015,8421535.07340558,15.7291069753262,0.110816172513646,"index",0.3,9
2016,6742222.18992881,5445468.5650041,8347777.51734835,15.7239001303187,0.108984536031225,"index",0.3,9
2017,6788647.11718405,5501866.18273647,8376381.4224085,15.730762233318,0.107228671736955,"index",0.3,9
2018,6548543.69894502,5280381.87873853,8121273.34003299,15.6947532468522,0.10982052219544,"index",0.3,9
2019,7179544.7193826,5445766.75264372,9465308.50822634,15.7867465294572,0.141021676649672,"index",0.3,9
2021,7594650.5880871,6091009.50295035,9469484.08587992,15.8429546874352,0.112568546766954,"index",0.3,9
2022,9177230.30560297,7409143.40705332,11367246.043841,16.0322360074439,0.109191096433287,"index",0.3,9
2023,8313902.53367522,6640430.82523517,10409110.0650843,15.9334396755693,0.114671634109499,"index",0.3,9
2024,7623937.18724284,6118876.2795471,9499198.1500444,15.8468034854631,0.112203318031109,"index",0.3,9
2003,7714738.23831641,6190757.93697923,9613877.11999329,15.8586431142753,0.11228524271558,"index",0.4,1
2004,6971356.34251363,5486293.58564875,8858404.76737048,15.7573203610094,0.122225152309546,"index",0.4,1
2005,8081181.87878728,6459051.94383701,10110694.4371847,15.9050486919277,0.114316174494121,"index",0.4,1
2006,6352638.21541598,5195261.47014057,7767850.09337974,15.664380751581,0.102615783149026,"index",0.4,1
2007,8280518.70835533,6762625.65104105,10139107.7397382,15.9294161703359,0.103315361612915,"index",0.4,1
2008,7197197.10205961,5875224.78510314,8816623.70727248,15.7892022168121,0.103546463024949,"index",0.4,1
2009,6664997.27914591,5432777.88533943,8176698.85803677,15.7123801033647,0.104297304841406,"index",0.4,1
2010,5605555.3442802,4599257.24873459,6832027.22057646,15.5392686897373,0.100952522874103,"index",0.4,1
2011,5334250.82908006,4378505.61720629,6498617.19846245,15.4896590071929,0.100737037976294,"index",0.4,1
2012,5358183.38847956,4406334.7419183,6515648.69810125,15.4941355555408,0.0997884550519059,"index",0.4,1
2013,7401640.90231091,5894064.8377574,9294822.76744115,15.8172122771485,0.116204091548723,"index",0.4,1
2014,6416756.73864785,5248638.25581707,7844847.56543251,15.6744233671233,0.102524407402208,"index",0.4,1
2015,6555777.67398773,5378515.45725192,7990721.83622861,15.6958573064325,0.100988768797421,"index",0.4,1
2016,7938672.47084187,6535011.77065768,9643826.63888605,15.8872566241366,0.099273210865458,"index",0.4,1
2017,8272825.57541428,6682897.57809649,10241013.3032029,15.9284866743545,0.10889202832282,"index",0.4,1
2018,8690062.98061333,7103939.56637171,10630326.1593758,15.9776907446967,0.102823669033901,"index",0.4,1
2019,5802525.23682437,4454544.14582274,7558416.30968169,15.5738037664232,0.134884354522277,"index",0.4,1
2021,8473986.4816303,6952339.63364363,10328673.6084295,15.9525116148913,0.100982884189191,"index",0.4,1
2022,10244933.4047958,8392494.74846829,12506252.7430067,16.1422938393701,0.101759756224181,"index",0.4,1
2023,8941495.24086414,7268031.50951341,11000273.8757731,16.0062133860576,0.105725076494866,"index",0.4,1
2024,7777016.62294211,6383836.75839494,9474237.80440223,15.866683355124,0.100717926106324,"index",0.4,1
2003,8746401.10916902,7115177.5141792,10751598.5665887,15.9841528719168,0.105314248150852,"index",0.4,10
2004,8316808.31558023,6684621.69933934,10347526.5571035,15.9337891232821,0.111465796089366,"index",0.4,10
2005,8837950.90326847,7312656.39059649,10681395.6511107,15.9945656094717,0.0966591498232665,"index",0.4,10
2006,7285313.48119707,6060716.45884548,8757346.24441122,15.8013710277353,0.093895832065042,"index",0.4,10
2007,7933635.72617923,6598745.36543487,9538567.15935869,15.8866219659925,0.0939975809075005,"index",0.4,10
2008,7977305.80698636,6620687.38937245,9611903.44681269,15.892111294248,0.0951045722997986,"index",0.4,10
2009,6691923.48993949,5553942.32031919,8063072.57303858,15.7164119079601,0.0951003936224162,"index",0.4,10
2010,5334883.30166072,4467916.57021538,6370078.62502822,15.4897775683758,0.0904837045546821,"index",0.4,10
2011,5481226.35218925,4582514.12203201,6556191.97756266,15.5168394207835,0.0913695770809461,"index",0.4,10
2012,5740704.27511491,4793666.61223186,6874838.87390719,15.5630924567823,0.0919845004089335,"index",0.4,10
2013,6421653.42855241,5210080.15209685,7914970.89345975,15.6751861858958,0.106675627539141,"index",0.4,10
2014,7321328.17474774,6091016.89320181,8800147.36163026,15.8063023141161,0.0938673936271979,"index",0.4,10
2015,7413294.09226052,6168953.237771,8908631.20210684,15.8187854453544,0.093749537663269,"index",0.4,10
2016,7410681.04803724,6166423.92550512,8906003.58638815,15.8184329023656,0.0937788993274211,"index",0.4,10
2017,8941278.88875055,7431780.405976,10757377.613328,16.0061891893516,0.0943451914768756,"index",0.4,10
2018,8387016.56875483,7005575.89437323,10040865.7311194,15.9421954214928,0.0918274400123843,"index",0.4,10
2019,7611374.14543753,6048603.59735945,9577915.86923068,15.8451542845536,0.11725536456486,"index",0.4,10
2021,8804001.0675377,7328474.16963659,10576612.9487564,15.9907168428845,0.0935930223889188,"index",0.4,10
2022,9792879.43772807,8114800.8596409,11817971.7950739,16.0971660915609,0.0959027177026136,"index",0.4,10
2023,10163505.2826309,8408767.23403982,12284421.3372809,16.134313948746,0.0966999967267805,"index",0.4,10
2024,8880987.94082387,7353136.45106836,10726299.9034377,15.9994233633773,0.0963210837869501,"index",0.4,10
2003,7421456.98962852,5940311.10894468,9271908.96887064,15.8198859556557,0.113580602603497,"index",0.4,2
2004,7361357.67886202,5872988.02552404,9226919.35359523,15.8117549409298,0.115247446948856,"index",0.4,2
2005,8268290.55274005,6713527.89326123,10183115.3085923,15.9279383410072,0.106279097658054,"index",0.4,2
2006,7341991.72012449,6032401.23160721,8935884.79094166,15.8091207152971,0.100239092765379,"index",0.4,2
2007,8596987.42531915,7047488.49852834,10487167.5642364,15.9669224004731,0.10140009309599,"index",0.4,2
2008,7095952.82537596,5847369.419766,8611145.09539163,15.7750351548908,0.0987429923084891,"index",0.4,2
2009,6019639.06689213,4965121.51354349,7298120.37768098,15.6105378598218,0.0982617701917698,"index",0.4,2
2010,5028758.1054853,4161109.47125093,6077323.4297731,15.4306836140739,0.0966299988512372,"index",0.4,2
2011,4854490.98122899,3988208.2894521,5908939.79864606,15.3954148099739,0.100288665390921,"index",0.4,2
2012,5603886.07210107,4605303.77185024,6818994.06962933,15.538970856486,0.100130240596827,"index",0.4,2
2013,6936130.79925498,5607292.76165774,8579882.04099946,15.7522546552888,0.108510191831667,"index",0.4,2
2014,6662037.74608048,5481318.13673464,8097093.76887967,15.7119359635979,0.0995323379593222,"index",0.4,2
2015,6603901.58316594,5460141.44944891,7987250.24322278,15.7031711813015,0.0970354194891529,"index",0.4,2
2016,6862795.25322477,5660985.91439809,8319744.89954056,15.7416253880237,0.0982246432634599,"index",0.4,2
2017,6701805.78053291,5537190.28038795,8111370.28811614,15.7178875675299,0.0973945483545534,"index",0.4,2
2018,8128159.42773694,6696004.2534684,9866626.89894314,15.910845063241,0.0988913767770051,"index",0.4,2
2019,6499088.14140296,5114032.2645347,8259264.80023247,15.6871724390869,0.1222847445686,"index",0.4,2
2021,7657426.66202617,6307267.43529905,9296606.44420241,15.8511865403694,0.0989678658483384,"index",0.4,2
2022,9502136.62415661,7803128.65015149,11571076.7401465,16.0670272390888,0.100507927906692,"index",0.4,2
2023,8368067.14538191,6851397.25251766,10220476.9580232,15.9399334893204,0.102027548970463,"index",0.4,2
2024,7395531.36274772,6077158.92743654,8999910.12090513,15.8163865058726,0.100174617676981,"index",0.4,2
2003,7509905.24360477,6007460.18934268,9388106.61916237,15.8317334062978,0.113890249164674,"index",0.4,3
2004,7128308.1312986,5632160.52676648,9021897.82646521,15.7795844754951,0.120196492546621,"index",0.4,3
2005,6549218.45876282,5338374.467526,8034704.69925228,15.6948562812195,0.104300142791943,"index",0.4,3
2006,7156407.67365379,5823715.38385364,8794071.72498901,15.7835186914757,0.105139530607344,"index",0.4,3
2007,7219810.39065029,5906957.05360841,8824452.52333426,15.7923392488414,0.102398755581741,"index",0.4,3
2008,6097189.75010423,4985754.58436368,7456388.44025066,15.623338526286,0.102676991498328,"index",0.4,3
2009,5597731.89751144,4573818.262559,6850863.02027348,15.5378720553618,0.103069820106545,"index",0.4,3
2010,4539622.21143235,3752256.29701314,5492207.40569732,15.3283543532142,0.0971887537235437,"index",0.4,3
2011,5194676.02532108,4295299.56129213,6282369.51183167,15.4631448177837,0.0969981906798452,"index",0.4,3
2012,4425592.10934807,3641499.01950895,5378517.31207249,15.3029146374946,0.0994960446454202,"index",0.4,3
2013,5270752.89663331,4214261.68232482,6592100.39421258,15.4776837749497,0.114134140716306,"index",0.4,3
2014,5722103.72503721,4668503.66800149,7013482.9848171,15.5598470798374,0.103827374811528,"index",0.4,3
2015,5938161.00145535,4880108.58726543,7225608.90780592,15.5969100476896,0.100120216578906,"index",0.4,3
2016,6223740.69329562,5119897.14747165,7565571.55381769,15.6438816815842,0.0996124289501018,"index",0.4,3
2017,6732584.71548433,5528291.97146574,8199222.68670541,15.7224696866536,0.100552983798648,"index",0.4,3
2018,7062972.28881355,5784642.52646572,8623796.08148873,15.7703765249533,0.101868913411413,"index",0.4,3
2019,6065017.09044297,4716760.79069078,7798663.94326479,15.6180479182364,0.128275351695127,"index",0.4,3
2021,6548168.64934431,5396971.04680341,7944921.75118345,15.6946959729974,0.0986485147786037,"index",0.4,3
2022,8504630.79826921,6951730.1181161,10404423.6162709,15.9561213729074,0.102869363967005,"index",0.4,3
2023,7395132.57284385,6031315.17990673,9067340.06409227,15.8163325813286,0.104010549119468,"index",0.4,3
2024,6456152.67972383,5325851.51748872,7826336.7439052,15.680544137928,0.0981961777271943,"index",0.4,3
2003,7293444.25455687,5749517.06007579,9251964.73695258,15.8024864553116,0.121359391036568,"index",0.4,4
2004,8033272.32458312,6301127.87997536,10241573.4881365,15.8991025153137,0.123912129673709,"index",0.4,4
2005,7706848.94741267,6151249.5111423,9655846.44073492,15.8576199651666,0.115029753227865,"index",0.4,4
2006,7164851.6720992,5758911.89326619,8914027.58621956,15.7846979172994,0.111450420321312,"index",0.4,4
2007,7566283.62494454,6088833.44097118,9402235.82203502,15.8392125702481,0.110841578636665,"index",0.4,4
2008,6352763.96209435,5135581.77314341,7858430.01646576,15.6644005457877,0.108520797775802,"index",0.4,4
2009,6137545.0814657,4934976.48326673,7633158.89239827,15.6299353963069,0.11126578472065,"index",0.4,4
2010,4744124.82888504,3844863.56772106,5853711.06038589,15.3724175323163,0.107230978078752,"index",0.4,4
2011,5389054.31629772,4339081.43428828,6693100.10974032,15.49988047597,0.110566951785683,"index",0.4,4
2012,5087377.91377523,4098067.41817655,6315516.90017925,15.4422731111527,0.110332155963054,"index",0.4,4
2013,5741831.94770359,4583534.48693677,7192840.85450459,15.5632888720289,0.114955118207021,"index",0.4,4
2014,6502484.21416151,5228373.83534282,8087084.49070709,15.6876948486452,0.111269386997854,"index",0.4,4
2015,5808131.83846027,4719753.22759947,7147491.36791069,15.5747695346886,0.105870547835869,"index",0.4,4
2016,6564964.83328895,5314375.8192724,8109844.82994679,15.6972577090084,0.107824217889519,"index",0.4,4
2017,7357120.10808861,5919332.24163027,9144142.29094434,15.8111791244694,0.110943324830648,"index",0.4,4
2018,7952870.08335694,6420438.48151551,9851062.78096827,15.8890434382541,0.109209387165853,"index",0.4,4
2019,6918383.68320211,5286411.66479456,9054162.97916279,15.7496927285201,0.137269093314575,"index",0.4,4
2021,7661844.40277186,6173077.08898567,9509659.25195217,15.8517632963847,0.110234325069181,"index",0.4,4
2022,8888888.05661751,7146918.9023842,11055439.6883837,16.0003125216714,0.111288076892778,"index",0.4,4
2023,8326776.71259229,6700544.5852108,10347697.7937589,15.9349869899902,0.110863071603026,"index",0.4,4
2024,8102498.22662343,6501921.82800106,10097088.0993535,15.90768299513,0.1122850418958,"index",0.4,4
2003,7225011.56875872,5780048.33334616,9031203.40145626,15.7930593931738,0.113847393191727,"index",0.4,5
2004,7206607.44640089,5698015.88968081,9114609.6978382,15.7905088640453,0.119839080319901,"index",0.4,5
2005,8035642.06687623,6564104.47085685,9837068.21145735,15.8993974627199,0.10320129222739,"index",0.4,5
2006,8293262.9123298,6730276.5513823,10219224.9022663,15.9309540458525,0.106546474523451,"index",0.4,5
2007,7411221.44489398,6066409.06076259,9054154.23772163,15.8185058210557,0.102159234898893,"index",0.4,5
2008,6971267.76256878,5732551.58228566,8477651.44715081,15.7573076546574,0.0998163049467473,"index",0.4,5
2009,5938714.21510114,4898514.38190301,7199800.54747599,15.5970032058033,0.0982470482002185,"index",0.4,5
2010,5204709.35398967,4326653.1760018,6260959.30447101,15.4650744187007,0.094271913983206,"index",0.4,5
2011,4634381.4766443,3826819.13790993,5612361.31028498,15.3490133018302,0.0976899573385425,"index",0.4,5
2012,4915091.10627537,4038524.38938627,5981917.71392486,15.407820847765,0.100221696035804,"index",0.4,5
2013,6890805.63279778,5485029.65462832,8656872.47997479,15.7456985639914,0.116413111474871,"index",0.4,5
2014,7072314.33299876,5833077.82488897,8574826.45119549,15.7716983298513,0.0982890418151044,"index",0.4,5
2015,6402639.93751623,5284949.66000205,7756705.51409981,15.6722209535161,0.0978830748211832,"index",0.4,5
2016,7553866.64147479,6255480.01048631,9121746.23554582,15.837570128071,0.0962271196482851,"index",0.4,5
2017,7589117.65837028,6253186.31083567,9210457.51232236,15.8422258920701,0.0987896675958938,"index",0.4,5
