"Year","est","lwr","upr","log_est","se","type","effort","replicate"
2017,70193.0020582096,33876.0001131571,145443.898969353,11.1590038992645,0.37171183941607,"index",0.3,10
2018,88901.5264659606,43275.2009880968,182633.037571606,11.3952845919503,0.367327957634213,"index",0.3,10
2019,98462.7848765368,42445.2086772208,228410.233045836,11.4974339372565,0.429326573508073,"index",0.3,10
2021,74811.3145455611,38670.3004029965,144729.488152649,11.2227244165014,0.336688464054496,"index",0.3,10
2022,91459.9605574749,47729.5721981051,175256.638598302,11.4236565659576,0.331817382402834,"index",0.3,10
2023,83183.8043274238,45957.6731101253,150563.438792958,11.3288079483345,0.302725892374031,"index",0.3,10
2024,56498.8342556269,27529.6838695169,115951.868077184,10.9419752842779,0.366820602319784,"index",0.3,10
2003,475493.823414084,267271.598473084,845934.911889683,13.0721091712178,0.293928119421754,"index",0.3,2
2004,530871.897764211,284875.023279316,989293.37009461,13.1822760239709,0.317592660179093,"index",0.3,2
2005,746030.073238115,451103.700075955,1233775.89250976,13.522521191025,0.256672402804053,"index",0.3,2
2006,527081.229357444,317528.808334744,874927.298086531,13.175109951049,0.258569099705475,"index",0.3,2
2007,230163.69164424,132960.642792824,398428.616457949,12.346546037566,0.279973304271958,"index",0.3,2
2008,378273.759093013,232182.264060343,616287.542019877,12.8433734428782,0.249032882016543,"index",0.3,2
2009,143570.21935723,81146.6834432275,254014.1754617,11.8745795279971,0.291110362155234,"index",0.3,2
2010,230104.762470969,139656.388228548,379131.970856723,12.3462899732059,0.254774915382285,"index",0.3,2
2011,194756.304450671,116845.153477678,324617.812501129,12.1795043352279,0.260667786037701,"index",0.3,2
2012,342096.260876902,178830.503261705,654417.728359762,12.7428474409934,0.330951853728512,"index",0.3,2
2013,93454.718137012,46627.7516121149,187308.717236092,11.4452322999668,0.354741788337364,"index",0.3,2
2014,166492.199530784,86502.4923162796,320449.17738609,12.0227037376402,0.334075134744885,"index",0.3,2
2015,143110.657347645,65339.3891173017,313450.439668278,11.8713734375977,0.400019137066818,"index",0.3,2
2016,144528.631577986,67660.4558122669,308725.755613638,11.8812329093152,0.387239631026036,"index",0.3,2
2017,74007.5521634453,36724.3795122367,149141.193124858,11.2119224232417,0.357519996991733,"index",0.3,2
2018,240249.604366364,124430.249160547,463873.316879089,12.3894336800731,0.335686316217901,"index",0.3,2
2019,144905.280467066,60865.3869560526,344983.271401858,11.8838355697915,0.442567130415733,"index",0.3,2
2021,93804.6550523409,50623.7201982747,173817.990361533,11.4489697611866,0.314696719938005,"index",0.3,2
2022,199125.689545349,100913.351343264,392921.647226193,12.2016915100832,0.346778816002055,"index",0.3,2
2023,101889.704345097,50048.4938879009,207429.056202649,11.5316461772574,0.362709973613838,"index",0.3,2
2024,62846.0769007711,32449.4616617175,121716.329934596,11.0484437920347,0.337253472528882,"index",0.3,2
2003,1188807.97920359,650324.182204912,2173169.09026276,13.9884616649046,0.307778821584317,"index",0.3,3
2004,1464383.91455627,760308.55599377,2820460.49897236,14.1969451758441,0.334427344796511,"index",0.3,3
2005,817251.666141264,472284.355659366,1414191.00126279,13.6137023633011,0.279783626651927,"index",0.3,3
2006,948823.958466085,574633.412088424,1566680.4004441,13.7629785582412,0.255867449570079,"index",0.3,3
2007,354324.07112443,210476.597201653,596482.217250539,12.7779672284962,0.265738291045053,"index",0.3,3
2008,402983.181002274,235653.339499929,689128.550078367,12.9066501055722,0.273746357643551,"index",0.3,3
2009,265497.22636561,145929.450023098,483033.254745188,12.4893596727757,0.305353114962206,"index",0.3,3
2010,279334.772210677,166904.674849896,467499.877017609,12.5401662418951,0.262753870384362,"index",0.3,3
2011,485043.718610179,277950.020933621,846437.817032494,13.0919943073214,0.28408568525616,"index",0.3,3
2012,382291.212104452,202052.294048861,723310.623817758,12.8539379325107,0.32534072729453,"index",0.3,3
2013,146226.619192136,68820.3257478549,310696.352102468,11.892912883542,0.384526693763396,"index",0.3,3
2014,574666.812568353,306669.891783397,1076864.58408745,13.2615456954269,0.320423499306012,"index",0.3,3
2015,252366.282791535,126279.710845335,504346.583181696,12.4386368143214,0.353262696102249,"index",0.3,3
2016,257461.927296742,118269.98952627,560468.841443748,12.458627132996,0.396895964642521,"index",0.3,3
2017,198239.859590855,88607.7035354667,443517.215349927,12.1972329885841,0.410853931383208,"index",0.3,3
2018,267979.318484047,131689.231917434,545321.08730195,12.4986650866796,0.362488785559972,"index",0.3,3
2019,995835.039415418,383036.016890077,2589018.73974974,13.8113368997728,0.48748477252155,"index",0.3,3
2021,100095.917914473,47815.9649426817,209536.559497463,11.5138841843966,0.37693005223125,"index",0.3,3
2022,197474.191599739,95964.8348793928,406357.770499789,12.1933631793402,0.368183336544656,"index",0.3,3
2023,161838.601646564,85615.5661495035,305922.5577879,11.9943548314593,0.324869458491714,"index",0.3,3
2024,358369.859123181,111962.38553514,1147072.3432171,12.7893208581178,0.593583666262057,"index",0.3,3
2003,1381978.22551738,607179.882859098,3145466.22791743,14.1390265274095,0.419623095311109,"index",0.3,4
2004,474389.807423356,238802.669450648,942391.849743025,13.0697846412396,0.350206334203877,"index",0.3,4
2005,445487.560531581,275973.364007126,719124.352099626,13.0069246030151,0.244323351842556,"index",0.3,4
2006,578745.895253969,323790.380303982,1034455.72088603,13.2686187919237,0.29631523103429,"index",0.3,4
2007,494131.692350031,288223.999432229,847140.17523068,13.1105573443475,0.275037763951762,"index",0.3,4
2008,344316.395817761,202392.021925468,585763.111120017,12.749316268924,0.271104201332775,"index",0.3,4
2009,152142.915259304,76218.5171555089,303698.727388934,11.9325755900563,0.352667638826602,"index",0.3,4
2010,344662.049417143,197656.976607816,601000.431895344,12.7503196490175,0.283694643122727,"index",0.3,4
2011,313561.35040945,185991.006216936,528631.585313962,12.6557503149953,0.266482813593121,"index",0.3,4
2012,461099.928978742,214707.289155422,990246.513476751,13.0413700641691,0.389976110013426,"index",0.3,4
2013,110701.584031778,53935.7719581196,227211.742082055,11.6145934278245,0.366866036335407,"index",0.3,4
2014,297804.521035197,136934.256652258,647665.054145096,12.6041925805647,0.396403390833735,"index",0.3,4
2015,457161.709203749,219285.973367533,953078.87300117,13.0327924567475,0.374833665880813,"index",0.3,4
2016,274452.830064189,128453.526360963,586393.834907857,12.5225346856909,0.387360296586234,"index",0.3,4
2017,60179.4186953412,24508.6816444136,147766.513395251,11.0050856907047,0.458326281091138,"index",0.3,4
2018,133121.987680274,69779.4340361423,253963.991665055,11.799021187436,0.329560435044635,"index",0.3,4
2019,485119.713373075,210000.580592396,1120668.97929184,13.0921509711588,0.427194276701853,"index",0.3,4
2021,85449.6730487478,42493.7228763711,171828.828586776,11.3556828623076,0.356420434681545,"index",0.3,4
2022,125444.19794924,52594.6504295726,299198.619452751,11.7396163008186,0.443501317871768,"index",0.3,4
2023,86700.3613573507,42886.2882223707,175276.363869936,11.3702133306648,0.359142261922732,"index",0.3,4
2024,391205.874351327,146843.666030945,1042210.67386546,12.8769892332656,0.499940528262466,"index",0.3,4
2003,930520.734905766,513098.15795544,1687530.59168995,13.7434996384333,0.303718433724043,"index",0.3,5
2004,710133.87595956,379983.243197218,1327137.79045149,13.4732087889323,0.31904992131687,"index",0.3,5
2005,594077.229506252,361391.795236279,976579.322690707,13.2947646058972,0.253599890435378,"index",0.3,5
2006,630600.437479009,353655.698193088,1124418.22309224,13.3544277198433,0.295081241058393,"index",0.3,5
2007,493721.259024817,281578.568794326,865693.304205621,13.1097263839332,0.286515259018353,"index",0.3,5
2008,514956.446694746,308505.456730231,859563.862510099,13.1518376065449,0.261404189297686,"index",0.3,5
2009,272397.441318308,152325.270864159,487117.8998456,12.5150174601088,0.296558514023459,"index",0.3,5
2010,349066.889937827,198277.077925683,614532.425662119,12.7630188445328,0.288575776942312,"index",0.3,5
2011,298420.065332685,175565.300201942,507244.514096634,12.606257388123,0.270663674792807,"index",0.3,5
2012,472451.79000657,262154.174339776,851448.177174973,13.0656909889782,0.300517219842928,"index",0.3,5
2013,95760.4199441884,48723.437827331,188206.301459776,11.4696047256043,0.344745754555384,"index",0.3,5
2014,340042.763195751,179071.548899972,645714.417014347,12.7368266627886,0.327192718010979,"index",0.3,5
2015,333967.041262884,164448.547639849,678230.280842312,12.7187975882361,0.36145795222132,"index",0.3,5
2016,195763.115714546,103228.945155169,371244.687395198,12.1846606139817,0.326514185983158,"index",0.3,5
2017,67393.3511089745,32986.3222039724,137689.304846193,11.1183016437995,0.36452372266734,"index",0.3,5
2018,399354.488449636,194538.153732426,819808.373755979,12.8976047436705,0.366956313172952,"index",0.3,5
2019,719193.761826828,264104.073686423,1958469.09830235,13.485886088335,0.511125496837212,"index",0.3,5
2021,140099.771110967,66366.061923784,295752.758207748,11.8501100985691,0.381215683179836,"index",0.3,5
2022,218683.443955626,104176.311051121,459053.005215613,12.2953805017217,0.378343921763594,"index",0.3,5
2023,187429.531502701,98631.586430907,356172.201528271,12.1411582217645,0.32756284724661,"index",0.3,5
2024,101365.473943908,48331.3689694922,212594.005238271,11.5264878185083,0.377890478831371,"index",0.3,5
2003,312892.449087792,183107.754296927,534667.060234924,12.6536147973357,0.273364572885484,"index",0.3,6
2004,187463.269577283,105090.296955277,334402.684727028,12.1413382096147,0.295292660273785,"index",0.3,6
2005,419657.716019363,265723.029948109,662767.539000966,12.9471946961389,0.233159841325717,"index",0.3,6
2006,420363.213466414,254181.146828371,695194.090673947,12.9488744105083,0.256674074715503,"index",0.3,6
2007,289551.585863148,175543.423234228,477603.315072626,12.5760887496313,0.255334810465604,"index",0.3,6
2008,332753.858439547,204825.817335401,540581.90391641,12.7151583318011,0.247577562760422,"index",0.3,6
2009,179872.837471305,107173.512115239,301886.511148292,12.1000054217202,0.264189044897945,"index",0.3,6
2010,314893.039874996,182107.800539139,544499.611044419,12.6599883041932,0.279410339754224,"index",0.3,6
2011,164639.694424209,95480.643660422,283892.398929572,12.0115146950422,0.277982594373268,"index",0.3,6
2012,193167.416788744,110852.83281993,336605.298751804,12.1713125363757,0.28334896488085,"index",0.3,6
2013,131696.588636782,64231.0267709258,270025.131630258,11.7882559848658,0.366340572867017,"index",0.3,6
2014,247644.236946229,134846.416926416,454796.423149649,12.4197484667835,0.310136673006363,"index",0.3,6
2015,225316.338358248,130164.988342418,390023.868765826,12.3252606420256,0.279955438211739,"index",0.3,6
2016,196223.983858419,104982.23489423,366765.404452114,12.1870120605304,0.319120984937675,"index",0.3,6
2017,60411.7433379457,31172.5243634266,117076.778594541,11.0089387911495,0.337580914715848,"index",0.3,6
2018,228669.882172527,127334.042109403,410651.497011861,12.34003467992,0.298712384170722,"index",0.3,6
2019,69695.0274193479,26578.8389972977,182754.289887437,11.1518842515831,0.491852711291497,"index",0.3,6
2021,56078.6064276164,29823.746470748,105446.513969934,10.9345096716782,0.322174009347359,"index",0.3,6
2022,79541.4831880748,39221.8917663592,161309.086911136,11.2840339656594,0.360743175850718,"index",0.3,6
2023,94338.5860955329,50502.3883505373,176224.711685534,11.4546455693985,0.318816909959706,"index",0.3,6
2024,214765.268446777,93682.6370915214,492344.38699624,12.2773009360235,0.423289812821712,"index",0.3,6
2003,1174926.80640604,649444.045948047,2125591.89513601,13.9767164111998,0.302477215867209,"index",0.3,7
2004,697514.386657994,394850.633240155,1232178.1419025,13.4552784184979,0.290319411128541,"index",0.3,7
2005,455055.405437001,275184.43813793,752496.846909786,13.0281744607109,0.256625952670454,"index",0.3,7
2006,502778.204206977,299511.423252001,843994.261991489,13.1279044059261,0.264288820165336,"index",0.3,7
2007,431065.61614532,253576.732493371,732786.338855446,12.9740155991348,0.27071612275898,"index",0.3,7
2008,455161.452116328,280467.601285092,738666.236468633,13.0284074748084,0.247042284855129,"index",0.3,7
2009,210088.15212502,112641.847195666,391835.119559402,12.2552824936439,0.318023151544544,"index",0.3,7
2010,186090.696218736,109300.495898648,316830.650533237,12.1339894479295,0.271501538258308,"index",0.3,7
2011,556425.994624245,281675.362865095,1099172.76521577,13.2292894572504,0.347342589633501,"index",0.3,7
2012,331770.042265022,184114.03429305,597843.403775165,12.71219736413,0.300457953594062,"index",0.3,7
2013,62283.869014668,31400.9953627398,123540.043703183,11.0394577469257,0.349426255524886,"index",0.3,7
2014,292002.992090859,158273.073059809,538725.544033593,12.5845193280844,0.312476250691869,"index",0.3,7
2015,188924.851399315,101359.601341134,352138.31747549,12.1491046033295,0.317697022165861,"index",0.3,7
2016,191545.692812006,99978.6961880217,366975.704162336,12.1628816639037,0.331725105602723,"index",0.3,7
2017,91044.8398254293,46426.1301333069,178545.203639346,11.4191074094743,0.343623498011557,"index",0.3,7
2018,255225.178258317,137241.420449575,474637.258952905,12.4499014864729,0.31653879578109,"index",0.3,7
2019,116468.805105986,45009.8989341822,301377.760982138,11.6653787488012,0.485080866497638,"index",0.3,7
2021,63013.2017852686,26887.4305821584,147677.316621908,11.0510995355678,0.434541323463983,"index",0.3,7
2022,110924.998109161,57161.5582419686,215255.769505656,11.616609559201,0.338257576007562,"index",0.3,7
2023,118413.877623552,59202.568621553,236845.237298384,11.6819412042219,0.353690680482669,"index",0.3,7
2024,80512.5395669965,41680.8765398349,155521.418109621,11.2961682222942,0.335909496835075,"index",0.3,7
2003,1184239.44082215,585140.866015792,2396727.24065203,13.9846113044044,0.359702227250108,"index",0.3,8
2004,618636.762927526,335128.589737123,1141983.87175994,13.3352735667067,0.312762879534927,"index",0.3,8
2005,335115.488379977,214872.915681923,522645.63077085,12.7222304928303,0.226753376000829,"index",0.3,8
2006,587170.427422419,368954.933864437,934447.758235166,13.2830703929952,0.237065890773895,"index",0.3,8
2007,226820.819388605,128128.874933458,401530.756707548,12.3319156428688,0.291395033568549,"index",0.3,8
2008,312053.017300124,188184.93592953,517454.200704865,12.6509283795996,0.258039394367182,"index",0.3,8
2009,201176.110886797,107289.050544883,377222.348282465,12.2119359769914,0.320747780972689,"index",0.3,8
2010,219399.193288886,140464.824858976,342690.820026591,12.2986481499199,0.22752243097403,"index",0.3,8
2011,204785.090805984,123362.1950198,339949.636999276,12.2297163706986,0.258594745845872,"index",0.3,8
2012,482397.390803248,221318.104387033,1051460.49076415,13.0865235155978,0.397541582294788,"index",0.3,8
2013,94705.1467742337,49649.7043328003,180646.892988724,11.4585236258941,0.329483560188623,"index",0.3,8
2014,446576.636988412,255412.04760639,780819.442829177,13.0093663039621,0.285073050005278,"index",0.3,8
2015,257157.717778417,128904.436566011,513016.414133575,12.4574448635017,0.352362728064675,"index",0.3,8
2016,207305.192171431,108147.092320879,397379.548344428,12.2419473447645,0.331995794050827,"index",0.3,8
2017,68825.9876730938,28477.8450179106,166340.415723086,11.1393366804068,0.450240408094447,"index",0.3,8
2018,166510.71028909,72832.7025201663,380678.125094979,12.0228149123944,0.421892736374253,"index",0.3,8
2019,274781.0002399,110809.151139855,681393.163977439,12.5237296966194,0.463358032281796,"index",0.3,8
2021,193973.371864111,98445.0756603285,382199.604601401,12.1754761701922,0.346038045296767,"index",0.3,8
2022,267658.471380508,123350.603113057,580792.112026296,12.4974670862846,0.395252709235742,"index",0.3,8
2023,85453.1148661272,46464.3434609813,157157.81815481,11.3557231403794,0.31086420722406,"index",0.3,8
2024,69945.3515161656,32995.0138578585,148275.500649767,11.1554695235061,0.383352855264966,"index",0.3,8
2003,560260.2589997,266893.26937717,1176093.94402083,13.2361567029631,0.378350108220239,"index",0.3,9
2004,398457.715800371,226653.268222429,700490.897510639,12.8953566631769,0.287852221608881,"index",0.3,9
2005,492781.578147632,301927.502599865,804278.118656485,13.1078213084971,0.249942908359024,"index",0.3,9
2006,471186.056302963,283131.375612328,784145.872827354,13.0630083189949,0.259873155490409,"index",0.3,9
2007,408502.66825851,233301.121579758,715274.872423938,12.9202537251054,0.285805486258341,"index",0.3,9
2008,354583.19776082,212859.140017325,590668.759274585,12.7786982878584,0.260368241676691,"index",0.3,9
2009,222436.975764941,128751.826607602,384291.310586592,12.3123990854751,0.278962819785989,"index",0.3,9
2010,169490.286596637,101880.46586739,281967.274158344,12.040550897946,0.259696300631537,"index",0.3,9
2011,448610.568467007,229640.203728638,876377.214758554,13.0139104595669,0.341660067941309,"index",0.3,9
2012,726898.58497974,349266.761956942,1512830.90862992,13.4965422488203,0.37396145260018,"index",0.3,9
2013,103046.498348361,55240.081656337,192226.016027993,11.5429356056186,0.318113763724334,"index",0.3,9
2014,297383.04806262,153397.439242588,576519.906144963,12.6027763109217,0.337755612705763,"index",0.3,9
2015,103781.416934479,56446.4951472099,190810.474110729,11.5500422060804,0.310716794273476,"index",0.3,9
2016,153794.528044522,81898.4301192305,288805.985926747,11.9433727570366,0.321504711623781,"index",0.3,9
2017,47789.8218462574,24106.2172712205,94741.8272390518,10.7745679637196,0.34916095645153,"index",0.3,9
2018,136817.106123065,72970.3335382564,256527.81918663,11.8264003211124,0.320716134799293,"index",0.3,9
2019,931495.214571408,378395.488041757,2293059.41056485,13.7445463316745,0.459626373990138,"index",0.3,9
2021,88224.8785983216,46410.8172431921,167711.530760221,11.3876442724963,0.327738895346139,"index",0.3,9
2022,189000.707464683,100000.98985337,357209.138374811,12.1495060372342,0.324786924045748,"index",0.3,9
2023,110712.101991595,64847.2959859475,189015.892506197,11.6146884351388,0.272912128447997,"index",0.3,9
2024,49815.5827215815,25625.0938778645,96842.2708505428,10.8160831201237,0.33916732419922,"index",0.3,9
2003,814228.620378857,447809.972430543,1480467.80344287,13.6099964659671,0.305042448714714,"index",0.4,1
2004,309661.640093348,184724.988123041,519097.780541914,12.6432354967895,0.26358241962759,"index",0.4,1
2005,629483.213914273,406665.204328451,974386.577416161,13.3526544663672,0.222916817702905,"index",0.4,1
2006,508312.132858135,329144.698808534,785008.008168131,13.138850972633,0.221737863040165,"index",0.4,1
2007,328344.829201353,199765.787809821,539683.636749163,12.7018196436692,0.253534630859141,"index",0.4,1
2008,352956.110841525,233616.954900043,533257.597821517,12.7740989962919,0.210545138245825,"index",0.4,1
2009,142468.638336449,89200.9681617497,227545.881258109,11.8668771726198,0.238897247078345,"index",0.4,1
2010,173667.894239208,108326.473132529,278422.592532684,12.0649001005983,0.240818330649541,"index",0.4,1
2011,204029.050078177,126868.06044138,328119.253427366,12.2260176650321,0.242409930756882,"index",0.4,1
2012,421674.425660588,228364.410878776,778620.979389708,12.9519887920825,0.3129092532143,"index",0.4,1
2013,109084.592734837,60428.8561697079,196916.657477463,11.5998789403529,0.301361108684494,"index",0.4,1
2014,259200.395009188,154169.796759334,435784.739846273,12.4653567674143,0.265079828582683,"index",0.4,1
2015,158158.037618351,87531.9606826658,285769.502570292,11.9713500501951,0.301837576743282,"index",0.4,1
2016,189981.620260823,100856.142615328,357866.314346251,12.1546826109941,0.323083569917517,"index",0.4,1
2017,32504.089820681,16492.0554450978,64062.1090917412,10.3891212010369,0.346173271870601,"index",0.4,1
2018,168116.07679205,96523.6778303816,292809.141873109,12.0324099530869,0.283100268227341,"index",0.4,1
2019,248640.863907443,96758.2902887434,638935.217025345,12.4237648206866,0.481536157384082,"index",0.4,1
2021,78215.0749163085,38221.5739730249,160056.149139261,11.2672176818207,0.365344612758975,"index",0.4,1
2022,146713.401682217,82512.8642870587,260866.259087597,11.8962363143022,0.293641530111172,"index",0.4,1
2023,128437.189149208,73706.8463025333,223807.046211697,11.7631952634203,0.28334413271766,"index",0.4,1
2024,43607.3714962465,23313.1976042885,81567.654557256,10.6829814860611,0.319499027031873,"index",0.4,1
2003,557846.277584641,313142.527132496,993772.619339466,13.23183871521,0.294610000814158,"index",0.4,10
2004,363318.149678294,196603.49450648,671402.500840641,12.8030341747877,0.313316937653973,"index",0.4,10
2005,523492.857360297,350239.965253768,782448.603512989,13.1682786651888,0.20505726370952,"index",0.4,10
2006,456346.094719677,301062.999228189,691721.529048004,13.0310067802655,0.212214082480117,"index",0.4,10
2007,228606.492754081,147812.096408103,353563.27255539,12.3397574321883,0.222483835618766,"index",0.4,10
2008,319514.481140459,204626.309268846,498907.027269535,12.6745578761559,0.227359873261059,"index",0.4,10
2009,167708.106313932,92602.4306651932,303728.624846744,12.0299802848299,0.303020678002572,"index",0.4,10
2010,200127.812116993,128565.803384161,311522.505429066,12.2067115020029,0.225777292162458,"index",0.4,10
2011,142412.304010301,85238.1722573401,237936.405678572,11.8664816787941,0.261880850450264,"index",0.4,10
2012,223960.134392973,121061.047643604,414321.061758701,12.3192233435384,0.313869604269369,"index",0.4,10
2013,87303.0282584189,48482.2466514106,157208.447824036,11.3771404291805,0.300101161210642,"index",0.4,10
2014,241173.287630472,140551.351783086,413831.34298314,12.3932709899015,0.275486080388635,"index",0.4,10
2015,116221.515147203,67700.6220137375,199517.230142592,11.6632532624328,0.275720686727937,"index",0.4,10
2016,129404.980518237,72569.5779067559,230753.016152879,11.77070214963,0.295108011319127,"index",0.4,10
2017,82556.6867155113,40622.7903988462,167777.901383078,11.3212404480728,0.361820893493916,"index",0.4,10
2018,173394.272850125,90992.2541241165,330419.046617014,12.0633233142371,0.328982398126838,"index",0.4,10
2019,255015.915630264,109853.674975269,591997.648138604,12.4490812364292,0.429689887841401,"index",0.4,10
2021,72101.7889718268,39725.9263168827,130863.354361318,11.1858341353345,0.304125397542149,"index",0.4,10
2022,96112.5326651048,50324.5180441261,183561.001561923,11.4732749992036,0.330122048523842,"index",0.4,10
2023,74811.0352979539,41510.7756989956,134825.016109905,11.2227206838023,0.300522030270302,"index",0.4,10
2024,432287.200188986,169897.14339132,1099913.86386535,12.9768454615868,0.476486800219444,"index",0.4,10
2003,548087.709809852,331431.262844302,906372.365318261,13.2141906075204,0.256644967092739,"index",0.4,2
2004,653837.795388799,373047.632108845,1145976.61500275,13.3906145803943,0.286307908881938,"index",0.4,2
2005,654419.382425637,422846.319371546,1012814.13240361,13.3915036824531,0.222830421916699,"index",0.4,2
2006,539564.447601071,346625.880801848,839896.295226367,13.1985175145645,0.225777715335656,"index",0.4,2
2007,237798.816418073,148235.064696052,381477.062837903,12.3791802860106,0.241140001547873,"index",0.4,2
2008,391454.526551856,258605.724039331,592549.321664019,12.8776246358197,0.211516517289088,"index",0.4,2
2009,156156.878488005,93536.5070391672,260700.035430087,11.9586164122566,0.261489153684085,"index",0.4,2
2010,220113.580070568,141109.784446134,343349.600608149,12.3018989651595,0.226843701810296,"index",0.4,2
2011,268594.10391226,158619.838677119,454815.698074699,12.5009566116474,0.268724807805169,"index",0.4,2
2012,355121.217957689,190914.166617798,660564.282252671,12.7802144692094,0.316656457729561,"index",0.4,2
2013,85558.7051409007,45514.4701043313,160834.389779943,11.3569580291513,0.32203267788531,"index",0.4,2
2014,205584.97719323,121832.354537479,346912.632592508,12.2336147417672,0.266950571701714,"index",0.4,2
2015,145243.974928378,78056.4940984352,270263.3841893,11.8861701931542,0.316833406753379,"index",0.4,2
2016,133888.629428389,70095.7348523566,255738.314577491,11.8047636096895,0.33018279283879,"index",0.4,2
2017,70647.2435813883,37410.9711360584,133410.945347992,11.1654543722261,0.324360595894456,"index",0.4,2
2018,252629.521945973,138370.147844168,461238.759609673,12.4396793543813,0.307144291934497,"index",0.4,2
2019,130938.613599707,63368.5279474076,270558.920757046,11.7824838938812,0.370293172244575,"index",0.4,2
2021,92382.9673495763,51977.6901594887,164197.61305524,11.4336979045943,0.293438062649972,"index",0.4,2
2022,156924.652014719,89581.0275689491,274894.663281092,11.9635210456572,0.286036998342759,"index",0.4,2
2023,81099.0682102305,42849.0407089358,153493.724847754,11.3034267506445,0.325510172172009,"index",0.4,2
2024,67570.9884322576,37803.6700892415,120777.651136356,11.12093400471,0.296317963028189,"index",0.4,2
2003,720041.230283627,434187.857833903,1194089.98652075,13.4870637536355,0.258081876016358,"index",0.4,3
2004,1088422.38412993,631448.702529995,1876103.76191849,13.9002398517675,0.27779483181172,"index",0.4,3
2005,675049.709179949,438661.369417545,1038824.34523241,13.4225416103727,0.219931890301209,"index",0.4,3
2006,774535.383802873,509878.692823422,1176564.28716549,13.5600186237902,0.213315401654818,"index",0.4,3
2007,341724.609239397,218876.798434366,533522.554218261,12.7417604555259,0.227298140561002,"index",0.4,3
2008,417959.037941344,268813.338812164,649855.242186923,12.9431387113494,0.225190975382078,"index",0.4,3
2009,190364.489900577,115497.501287135,313761.238219474,12.1566958813226,0.254949432964972,"index",0.4,3
2010,238755.518839566,153583.43143867,371161.115768624,12.3831953736342,0.225104211850128,"index",0.4,3
2011,332104.996049089,206908.820459059,533054.744384805,12.713206451061,0.241419209975373,"index",0.4,3
2012,371840.765282824,210406.114301843,657136.581723878,12.8262209913006,0.290528895428052,"index",0.4,3
2013,138051.962996158,72965.0881198391,261198.128833764,11.8353854367151,0.32533713932681,"index",0.4,3
2014,473409.393327699,278827.901412502,803780.584925535,13.067715818129,0.270089548910612,"index",0.4,3
2015,237593.997918212,124997.829721408,451615.103818809,12.3783186048646,0.327693241317552,"index",0.4,3
2016,168716.229979856,89006.9249910977,319808.444808791,12.0359734700705,0.326283554462605,"index",0.4,3
2017,133709.690162232,66947.8159312656,267048.013360668,11.803426237369,0.352943990106011,"index",0.4,3
2018,197406.253346507,104585.772481133,372605.450395611,12.1930190840335,0.324116303170621,"index",0.4,3
2019,1113253.94306147,446593.877414438,2775081.35336975,13.9227977651148,0.466025326665464,"index",0.4,3
2021,100242.762277254,53728.6018641098,187025.365267998,11.5153501458269,0.318194308096876,"index",0.4,3
2022,199867.557181904,106710.635533215,374349.194100971,12.2054102120791,0.320176343918429,"index",0.4,3
2023,162501.865622337,95345.4988824429,276959.653473508,11.9984447614389,0.272036813940061,"index",0.4,3
2024,361051.973526786,155681.632324956,837340.446915974,12.7967771979405,0.42919605772429,"index",0.4,3
2003,1284790.12516551,583748.579191969,2827733.93300194,14.0661059362527,0.402497335892618,"index",0.4,4
2004,440325.28410738,237227.382684196,817301.753408256,12.9952690148223,0.315564285326157,"index",0.4,4
2005,414353.363143098,271218.080385481,633028.260151298,12.9344744229164,0.216226382395295,"index",0.4,4
2006,457422.64944525,284530.188445525,735371.81192839,13.0333630771526,0.242233246860247,"index",0.4,4
2007,440268.752177549,267175.556438326,725502.649748278,12.9951406198353,0.254841103056279,"index",0.4,4
2008,356554.015156527,224900.975048423,565274.408867588,12.7842410225248,0.235119396451313,"index",0.4,4
2009,174156.109969602,89629.3043645505,338397.702121854,12.0677073597013,0.33891936883,"index",0.4,4
2010,278916.340228036,171878.740592387,452611.675987852,12.5386671600243,0.247005890531764,"index",0.4,4
2011,279142.852019547,174225.688061365,447240.201491767,12.5394789441758,0.240500413439321,"index",0.4,4
2012,736492.326269938,345379.518201777,1570506.98743987,13.5096540956451,0.38636166657176,"index",0.4,4
2013,124372.228424583,63076.1088145262,245234.709211078,11.7310341901891,0.346402710910474,"index",0.4,4
2014,399612.245131839,213297.669287234,748671.783395183,12.8982499687601,0.32031506509091,"index",0.4,4
2015,274567.139469714,151954.125817239,496117.585956516,12.522951098257,0.301851030162335,"index",0.4,4
2016,260303.995162376,134811.694985505,502613.440953915,12.4696054391644,0.335705764291915,"index",0.4,4
2017,63838.3027913401,28546.6705618832,142760.217673874,11.0641086464216,0.410626451446832,"index",0.4,4
2018,170226.129224276,95961.5024953424,301964.166016329,12.044883004045,0.292444470519865,"index",0.4,4
2019,386004.635616401,169703.956645187,877997.081876381,12.8636046577438,0.419290302141751,"index",0.4,4
2021,109115.530070258,55194.0614884286,215715.216119936,11.6001625088059,0.347736932635183,"index",0.4,4
2022,126498.632690147,59482.6487008402,269018.014866085,11.7479867783178,0.384979955620621,"index",0.4,4
2023,107570.964234859,56918.7294796839,203298.851752261,11.5859060411756,0.324764289241947,"index",0.4,4
2024,290773.496700746,113553.921858548,744573.370956753,12.5802998812197,0.479736772254255,"index",0.4,4
2003,1134780.03821869,664533.170430181,1937790.0042311,13.9419493911899,0.27301997467446,"index",0.4,5
